time,value,original_time,day_number,time_index,moving_average,fluctuation
243,12.7876416841,4045.0,17,15,12.836139214365,-0.048497530264999256
244,12.7549367724,4046.0,17,16,12.74527012423,0.009666648170000514
245,12.6402899635,4047.0,17,17,12.76700791128,-0.12671794777999956
246,12.5395145906,4048.0,17,18,12.719961015545,-0.18044642494499996
247,12.6825696331,4049.0,17,19,12.686121900825004,-0.0035522677250039436
248,12.9919506567,4050.0,17,20,12.659861784979999,0.3320888717200017
249,13.0016883571,4051.0,17,21,12.623773087545,0.3779152695550003
250,13.0855281867,4052.0,17,22,12.640506495915,0.44502169078499954
251,12.6835839921,4053.0,17,23,12.69604364271,-0.012459650609999429
252,13.4841538877,4054.0,17,24,12.668315983080001,0.8158379046199986
253,11.6913520964,4055.0,17,25,12.723112721215,-1.031760624815
254,12.8897850873,4056.0,17,26,12.738230467570002,0.15155461972999795
255,12.8602321601,4057.0,17,27,12.833828166830003,0.026403993269997983
256,13.0523301941,4058.0,17,28,12.90482069125,0.1475095028499993
257,13.032836946,4059.0,17,29,12.89944986016,0.13338708583999903
258,12.9059536236,4060.0,17,30,12.89316100929,0.01279261430999945
259,13.0315248923,4061.0,17,31,12.991324253955,0.04020063834500043
260,13.1622230828,4062.0,17,32,12.986281343055001,0.17594173974499938
261,13.1097681847,4063.0,17,33,13.121510750995,-0.011742566295000145
262,13.5065113827,4064.0,17,34,13.204927010474998,0.3015843722250011
263,13.3199523883,4065.0,17,35,13.286213236715,0.03373915158500118
264,13.4649047245,4066.0,17,36,13.40690276143,0.05800196306999972
265,13.7285599033,4067.0,17,37,13.66209279461,0.06646710869000039
266,14.3261865967,4068.0,17,38,13.984776120605002,0.34141047609499786
267,13.2331104925,5559.0,18,1,13.40687425678,-0.1737637642800003
268,13.1577360374,5560.0,18,2,13.329150076425,-0.17141403902500052
269,13.3296469271,5561.0,18,3,13.31151393916,0.0181329879400014
270,13.4667492717,5562.0,18,4,13.336881989444999,0.12986728225500066
271,13.3944413269,5563.0,18,5,13.217967841755002,0.1764734851449994
272,13.2414690449,5564.0,18,6,13.19497141844,0.046497626460000774
273,13.9629843277,5565.0,18,7,13.073232676265002,0.889751651434997
274,13.0718063683,5566.0,18,8,13.081769101915,-0.009962733614999664
275,12.9964799695,5567.0,18,9,13.095990164899998,-0.09951019539999884
