time,value,original_time,day_number,time_index,moving_average,fluctuation
4845,960670.177732,42505.0,138,19,891909.4284356501,68760.74929634994
4846,850631.983984,42506.0,138,20,846456.1643199499,4175.819664050126
4847,699142.890409,42507.0,138,21,843616.3070991,-144473.41669009998
4848,725815.06292,42508.0,138,22,904474.3172969501,-178659.2543769501
4849,780300.7198299998,42509.0,138,23,873624.64538165,-93323.92555165011
4850,840074.188208,42510.0,138,24,818753.2795953499,21320.90861265012
4851,907616.497777,42511.0,138,25,893614.53420325,14001.963573749992
4852,808745.764653,42512.0,138,26,958723.3467312499,-149977.5820782499
4853,853940.809098,42513.0,138,27,983933.65178445,-129992.84268644999
4854,995468.23765,42514.0,138,28,1077149.0421705,-81680.80452049989
4855,846536.75098,42515.0,138,29,1002315.9767781,-155779.2257981
4856,959691.817452,42516.0,138,30,1018817.80188375,-59125.984431750025
4857,851490.67886,42517.0,138,31,1104299.33037195,-252808.65151195007
4858,1080069.44983,42518.0,138,32,1144214.3459016501,-64144.89607165009
4859,1248227.20197,42519.0,138,33,1165143.1771904002,83084.02477959986
4860,1282273.79579,42520.0,138,34,1380018.5909515,-97744.79516150011
4861,1154110.35116,42521.0,138,35,1494397.2480175,-340286.89685749984
4862,1444040.13636,42522.0,138,36,1698666.08330555,-254625.94694555015
4863,1927689.64295,42523.0,138,37,2176401.2442765,-248711.60132649983
4864,2575203.1727,42524.0,138,38,2856690.7001874996,-281487.52748749964
4865,1079850.33952,42630.0,139,1,1877115.6733625003,-797265.3338425003
4866,1304832.85266,42631.0,139,2,1836728.71547665,-531895.86281665
4867,1194444.9194,42632.0,139,3,1714487.5798175498,-520042.6604175498
4868,978880.504714,42633.0,139,4,1784626.8824876,-805746.3777735999
4869,1048892.57753,42634.0,139,5,1640989.3661892,-592096.7886592001
4870,869700.532462,42635.0,139,6,1468633.4186751503,-598932.8862131502
4871,914679.80514,42636.0,139,7,1558118.7560862503,-643438.9509462503
4872,1017239.13939,42637.0,139,8,1300600.3629863001,-283361.2235963001
4873,848274.904925,42638.0,139,9,1368026.2180264,-519751.31310140004
4874,896933.4161039998,42639.0,139,10,1331166.45219905,-434233.03609505016
4875,881265.390033,42640.0,139,11,1274071.60795535,-392806.21792235004
4876,719427.90544,42641.0,139,12,1175073.3055036,-455645.40006360004
4877,619180.019766,42642.0,139,13,1224679.3462353502,-605499.3264693503
4878,620045.8932,42643.0,139,14,1112522.55093685,-492476.65773685
4879,710983.565115,42644.0,139,15,1014609.1639939,-303625.59887889994
4880,650725.465879,42645.0,139,16,1020162.40255755,-369436.93667855
4881,721590.814733,42646.0,139,17,963143.9342938501,-241553.1195608501
4882,614150.100047,42647.0,139,18,917234.5897711,-303084.4897241
4883,552835.117415,42648.0,139,19,927015.748657,-374180.63124200003
4884,639322.358027,42649.0,139,20,864386.43098345,-225064.07295645005
4885,539946.756477,42650.0,139,21,866544.2186641,-326597.4621871001
4886,557743.076744,42651.0,139,22,920102.5448844001,-362359.46814040013
4887,582224.779217,42652.0,139,23,897814.0102268001,-315589.2310098001
4888,571108.185719,42653.0,139,24,839660.8760748999,-268552.6903559
4889,659533.345771,42654.0,139,25,926700.5421188001,-267167.1963478001
4890,599516.763114,42655.0,139,26,971453.8989751998,-371937.1358611998
4891,464522.333818,42656.0,139,27,1006143.5446739498,-541621.2108559499
4892,563016.520296,42657.0,139,28,1090167.2865946998,-527150.7662986999
4893,527958.863348,42658.0,139,29,1016095.0976637,-488136.2343157
4894,556219.681433,42659.0,139,30,1042785.0871662,-486565.4057332
4895,587650.151014,42660.0,139,31,1117990.6293702503,-530340.4783562503
4896,744212.774018,42661.0,139,32,1171365.6355562503,-427152.86153825035
4897,769476.705194,42662.0,139,33,1191735.0881082,-422258.3829142001
4898,800337.26586,42663.0,139,34,1395580.3889030002,-595243.1230430001
4899,1082385.96403,42664.0,139,35,1499954.603018,-417568.6389880001
4900,1588972.51803,42665.0,139,36,1692653.18326105,-103680.66523104999
4901,2307901.08857,42666.0,139,37,2161426.8315230003,146474.25704699988
4902,1735777.52127,42667.0,139,38,2896527.912273,-1160750.391003
4903,826186.3862649999,43203.0,140,1,1893741.57580325,-1067555.1895382502
4904,1040176.76863,43204.0,140,2,1883882.58246215,-843705.81383215
4905,1054618.68874,43205.0,140,3,1745558.5385975498,-690939.8498575499
4906,1167875.59417,43206.0,140,4,1781019.7001483,-613144.1059783001
4907,1047142.20029,43207.0,140,5,1642255.9663597,-595113.7660697001
4908,920067.916269,43208.0,140,6,1477444.1472453,-557376.2309763
4909,829907.581542,43209.0,140,7,1569174.8654696501,-739267.2839276501
4910,763910.029958,43210.0,140,8,1321079.3339974,-557169.3040394
4911,809520.117454,43211.0,140,9,1395760.47158195,-586240.35412795
4912,668682.484728,43212.0,140,10,1334263.36448935,-665580.87976135
4913,665274.855013,43213.0,140,11,1293080.9517923503,-627806.0967793503
4914,570751.872403,43214.0,140,12,1191190.93220745,-620439.05980445
4915,583638.781821,43215.0,140,13,1228286.0517386,-644647.2699176
4916,585066.005347,43216.0,140,14,1121871.1274085003,-536805.1220615003
4917,525392.149143,43217.0,140,15,1030576.3375295,-505184.1883865
4918,564465.206178,43218.0,140,16,1039393.3911331,-474928.18495510006
4919,792898.1123969998,43219.0,140,17,974511.9206464499,-181613.80824945006
4920,473678.17566,43220.0,140,18,936926.0434204999,-463247.8677604999
4921,473683.702031,43221.0,140,19,932622.3206177,-458938.6185867
4922,545032.207904,43222.0,140,20,876069.6153884499,-331037.4074844499
4923,447894.963253,43223.0,140,21,868040.7475939499,-420145.7843409499
4924,496133.746474,43224.0,140,22,935967.9484180501,-439834.2019440501
4925,444906.273858,43225.0,140,23,925829.5826795001,-480923.3088215001
4926,497872.973032,43226.0,140,24,859283.4179618501,-361410.44492985005
4927,509705.673474,43227.0,140,25,942451.46166865,-432745.78819465
4928,511178.40011,43228.0,140,26,944896.3638249,-433717.9637149
4929,583156.264641,43229.0,140,27,973501.0021793001,-390344.7375383001
4930,581315.49545,43230.0,140,28,1069908.4397845,-488592.9443345
4931,609315.944973,43231.0,140,29,996290.80576645,-386974.86079345003
4932,551505.275364,43232.0,140,30,1029815.2248166499,-478309.9494526499
4933,712411.119116,43233.0,140,31,1104645.7010871503,-392234.58197115024
4934,675985.44513,43234.0,140,32,1194655.7796681502,-518670.33453815023
4935,689671.427773,43235.0,140,33,1199379.2003267503,-509707.7725537503
4936,709106.540696,43236.0,140,34,1333971.8303492,-624865.2896532
4937,702229.594615,43237.0,140,35,1472367.78558775,-770138.19097275
4938,863619.931673,43238.0,140,36,1710430.3433099003,-846810.4116369003
4939,1154411.76164,43239.0,140,37,2183858.9520719997,-1029447.1904319997
4940,1523287.59463,43240.0,140,38,2876683.918264,-1353396.3236340003
4941,1131527.08974,43347.0,141,1,1921929.0769720003,-790401.9872320003
4942,1241615.86681,43348.0,141,2,1920879.1399956502,-679263.2731856501
4943,1157402.98325,43349.0,141,3,1757322.0634250503,-599919.0801750503
4944,1100299.28949,43350.0,141,4,1809165.8446013,-708866.5551113
4945,907942.28586,43351.0,141,5,1672030.4134167,-764088.1275567
4946,932797.123116,43352.0,141,6,1499571.57924495,-566774.4561289501
4947,1066517.96412,43353.0,141,7,1563693.7043157502,-497175.74019575026
4948,804207.605279,43354.0,141,8,1340339.4423618498,-536131.8370828498
4949,798217.58995,43355.0,141,9,1412260.53629215,-614042.9463421499
4950,939202.453114,43356.0,141,10,1337900.94045955,-398698.48734554986
4951,864785.570803,43357.0,141,11,1277022.63185685,-412237.0610538501
4952,832311.795637,43358.0,141,12,1184243.45108125,-351931.6554442501
4953,943054.2863,43359.0,141,13,1215688.09665315,-272633.8103531499
4954,808053.411753,43360.0,141,14,1118499.5295542001,-310446.11780120013
4955,643588.47254,43361.0,141,15,1009770.0680756001,-366181.5955356001
4956,674393.731045,43362.0,141,16,1033556.61209825,-359162.88105324993
4957,642809.65346,43363.0,141,17,978388.6571513001,-335579.00369130017
4958,564648.789019,43364.0,141,18,935870.47027205,-371221.68125305
4959,566490.041928,43365.0,141,19,942670.3963262001,-376180.35439820006
4960,570451.022746,43366.0,141,20,879261.7660414999,-308810.74329549994
4961,717333.358974,43367.0,141,21,870676.51830735,-153343.15933335002
4962,615128.538525,43368.0,141,22,955063.8225981,-339935.2840731001
4963,605780.558,43369.0,141,23,916603.9298004002,-310823.3718004002
4964,521095.010335,43370.0,141,24,861267.3464892,-340172.3361542
4965,614791.598058,43371.0,141,25,958031.8079194501,-343240.20986145013
4966,561814.845941,43372.0,141,26,947583.5733091999,-385768.72736819985
4967,478840.717439,43373.0,141,27,985047.7856881998,-506207.06824919983
4968,651878.704712,43374.0,141,28,1082258.07242405,-430379.36771205
4969,683474.804596,43375.0,141,29,998070.9250717999,-314596.1204757999
4970,579032.793714,43376.0,141,30,1029184.1263991501,-450151.3326851501
4971,652760.561823,43377.0,141,31,1092232.3914752998,-439471.8296522999
4972,645929.989355,43378.0,141,32,1184628.0043369003,-538698.0149819003
4973,669544.076283,43379.0,141,33,1190099.08688875,-520555.01060575014
4974,724191.3583319999,43380.0,141,34,1338156.5872069004,-613965.2288749005
4975,1000779.01236,43381.0,141,35,1466596.7001985,-465817.6878384999
4976,1214856.59064,43382.0,141,36,1679948.81431255,-465092.22367254994
4977,1328253.54608,43383.0,141,37,2177997.3652434996,-849743.8191634996
4978,1695543.73492,43384.0,141,38,2877459.656014,-1181915.921094
4979,1035795.46687,43491.0,142,1,1916386.2935775002,-880590.8267075001
4980,1024096.11721,43492.0,142,2,1958146.4514756505,-934050.3342656505
4981,968049.960089,43493.0,142,3,1780947.7605651002,-812897.8004761003
4982,1153235.85958,43494.0,142,4,1849407.5515987999,-696171.6920188
4983,1060095.56819,43495.0,142,5,1710442.5289381999,-650346.9607481998
4984,852236.657211,43496.0,142,6,1514983.5442617,-662746.8870507
4985,1084532.33951,43497.0,142,7,1559201.02750575,-474668.68799575
4986,758371.961662,43498.0,142,8,1380508.2511397,-622136.2894776999
4987,787732.7969309998,43499.0,142,9,1408310.1216320996,-620577.3247010998
4988,945554.728355,43500.0,142,10,1339729.8687325,-394175.14037749986
4989,850230.9976849998,43501.0,142,11,1278402.9099602501,-428171.9122752503
4990,719140.067331,43502.0,142,12,1166069.8208655503,-446929.7535345503
4991,758662.001551,43503.0,142,13,1219894.6801191003,-461232.6785681002
4992,659672.874999,43504.0,142,14,1110113.5250534,-450440.6500544001
4993,678891.53596,43505.0,142,15,1017328.8386576001,-338437.3026976001
4994,615610.352276,43506.0,142,16,1038593.3671541999,-422983.0148781999
4995,571224.954638,43507.0,142,17,988169.8185673502,-416944.86392935016
4996,604190.032468,43508.0,142,18,930920.1004439,-326730.0679759
4997,604150.273684,43509.0,142,19,933669.4119985501,-329519.13831455004
4998,469993.479156,43510.0,142,20,890732.7089254499,-420739.22976944986
4999,508951.343358,43511.0,142,21,883773.0002933999,-374821.6569353999
5000,579337.716829,43512.0,142,22,964532.3368356001,-385194.62000660005
5001,573272.428344,43513.0,142,23,921892.1573952001,-348619.7290512001
5002,571240.521167,43514.0,142,24,855505.4522803,-284264.9311132999
5003,532030.643178,43515.0,142,25,960246.36012895,-428215.71695095
5004,710699.144654,43516.0,142,26,943518.9908204001,-232819.84616640012
5005,627057.665135,43517.0,142,27,982412.7842993999,-355355.1191643999
5006,583570.357044,43518.0,142,28,1087117.08508895,-503546.72804495017
5007,453360.343162,43519.0,142,29,1009094.2338730001,-555733.8907110002
5008,562312.376686,43520.0,142,30,1032794.35995855,-470481.9832725499
5009,676370.635968,43521.0,142,31,1084826.8178800498,-408456.18191204977
5010,625114.116812,43522.0,142,32,1151135.88141055,-526021.76459855
5011,634098.268818,43523.0,142,33,1184386.0983325,-550287.8295145001
5012,774358.916406,43524.0,142,34,1351411.3922772002,-577052.4758712002
5013,844401.086831,43525.0,142,35,1470491.5365129497,-626090.4496819497
5014,906134.737579,43526.0,142,36,1665999.3942556,-759864.6566766
5015,1064671.05563,43527.0,142,37,2165743.2631235,-1101072.2074935
5016,1865778.08613,43528.0,142,38,2800041.8904750003,-934263.8043450003
5017,983295.8268250001,43635.0,143,1,1993350.20859425,-1010054.3817692499
5018,895147.053403,43636.0,143,2,1982570.76569,-1087423.712287
5019,938154.931872,43637.0,143,3,1799672.71199845,-861517.7801264501
5020,977741.644452,43638.0,143,4,1878524.7739616998,-900783.1295096998
5021,832734.776004,43639.0,143,5,1747792.7095249998,-915057.9335209999
5022,722793.501527,43640.0,143,6,1547813.1609024,-825019.6593754
5023,760130.2948529999,43641.0,143,7,1579562.1162636,-819431.8214106002
5024,839820.058685,43642.0,143,8,1392428.23383505,-552608.1751500499
5025,737048.649523,43643.0,143,9,1418105.2499669997,-681056.6004439997
5026,736192.1952139998,43644.0,143,10,1332019.6429850499,-595827.44777105
5027,815220.406226,43645.0,143,11,1287774.3726652,-472553.96643919987
5028,724754.513351,43646.0,143,12,1183346.4263630502,-458591.9130120502
5029,675692.359235,43647.0,143,13,1222593.3326079,-546900.9733729
5030,636155.362584,43648.0,143,14,1101891.0981211502,-465735.7355371502
5031,695539.606308,43649.0,143,15,1027880.0231837,-332340.4168757
5032,655129.894818,43650.0,143,16,1040048.5186776,-384918.62385959993
5033,536440.003372,43651.0,143,17,1002665.1115194,-466225.1081474001
5034,540178.630887,43652.0,143,18,938011.6463502999,-397833.01546329993
5035,578242.684807,43653.0,143,19,952775.4576084001,-374532.77280140016
5036,471742.667471,43654.0,143,20,895044.85083135,-423302.18336034997
5037,491213.702054,43655.0,143,21,880813.4106030499,-389599.7085490499
5038,468941.868925,43656.0,143,22,958624.7206673,-489682.85174230003
5039,423403.091294,43657.0,143,23,916273.9480332,-492870.8567392
5040,459777.668281,43658.0,143,24,854946.1471375998,-395168.4788565998
5041,458702.330961,43659.0,143,25,960454.8288674498,-501752.4979064498
5042,480118.554143,43660.0,143,26,946141.7375827499,-466023.18343974993
5043,427425.970334,43661.0,143,27,1005078.4926992999,-577652.5223653
5044,500577.123145,43662.0,143,28,1093236.2292079001,-592659.1060629
5045,646367.665984,43663.0,143,29,1008688.9280134499,-362321.2620294499
5046,793341.8060299999,43664.0,143,30,1033566.59239785,-240224.78636785015
5047,594820.156782,43665.0,143,31,1097583.62599685,-502763.46921485
5048,588518.081967,43666.0,143,32,1160146.6809843,-571628.5990173001
5049,552862.78772,43667.0,143,33,1198802.4699439001,-645939.6822239001
5050,707988.084566,43668.0,143,34,1362195.9789977001,-654207.8944317001
5051,644629.002384,43669.0,143,35,1473663.5077093,-829034.5053252999
5052,805555.113959,43670.0,143,36,1665418.7241066,-859863.6101476001
5053,1017967.93631,43671.0,143,37,2124598.1679390003,-1106630.2316290003
5054,1689629.98059,43672.0,143,38,2766830.7341595003,-1077200.7535695003
5055,2927250.55923,44209.0,144,1,1902861.5577415,1024389.0014884998
5056,2144764.21476,44210.0,144,2,1976028.3323731497,168735.8823868502
5057,1928326.19592,44211.0,144,3,1795972.5336605501,132353.66225944995
5058,2249815.19212,44212.0,144,4,1853862.4207107997,395952.77140920004
5059,1774130.61658,44213.0,144,5,1724632.2815102,49498.33506980003
5060,1658611.91469,44214.0,144,6,1540720.0822942501,117891.83239574987
5061,1532059.59895,44215.0,144,7,1575584.9078662503,-43525.308916250244
5062,1310833.04381,44216.0,144,8,1414377.9766288,-103544.93281879998
5063,1322976.45194,44217.0,144,9,1408633.5915391499,-85657.13959914981
5064,1325717.17201,44218.0,144,10,1334189.38709375,-8472.215083749965
5065,1575917.98772,44219.0,144,11,1279039.7451185002,296878.2426014999
5066,1015318.50994,44220.0,144,12,1181271.1175736,-165952.6076336
5067,1372721.6777,44221.0,144,13,1227602.15351765,145119.5241823499
5068,1296070.39887,44222.0,144,14,1090331.5895708003,205738.8092991996
5069,1137539.40936,44223.0,144,15,1004080.8986891002,133458.51067089976
5070,1239389.3898,44224.0,144,16,1027069.8418564999,212319.5479435001
5071,1676316.1938,44225.0,144,17,961881.8227470999,714434.3710529001
5072,731857.705466,44226.0,144,18,964877.3518358,-233019.64636979997
5073,1038374.55158,44227.0,144,19,957046.9453908501,81327.6061891499
5074,1139295.60073,44228.0,144,20,879279.3516244,260016.24910560006
5075,1091820.89616,44229.0,144,21,868451.2907779,223369.60538209998
5076,1294948.54158,44230.0,144,22,926884.5684906502,368063.9730893498
5077,1036820.61921,44231.0,144,23,890677.9688821001,146142.65032789996
5078,946179.317882,44232.0,144,24,845377.5415666498,100801.7763153502
5079,1185617.80189,44233.0,144,25,947913.46332985,237704.33856015
5080,1142571.60131,44234.0,144,26,933724.2696322498,208847.33167775022
5081,1024749.32932,44235.0,144,27,987273.369899,37475.95942099998
5082,1130420.69198,44236.0,144,28,1030866.3296211502,99554.36235884973
5083,1098793.35584,44237.0,144,29,1000637.9384296499,98155.41741035017
5084,1120027.68754,44238.0,144,30,1020694.4223778499,99333.26516215014
5085,1369969.19604,44239.0,144,31,1080715.0487694999,289254.1472705002
5086,1304509.81648,44240.0,144,32,1139114.6271711502,165395.18930884986
5087,1307376.05302,44241.0,144,33,1175111.5025539,132264.5504661
5088,1511513.35673,44242.0,144,34,1348057.0374825,163456.31924750004
5089,1592648.44441,44243.0,144,35,1461630.9184105,131017.52599949995
5090,2221627.81521,44244.0,144,36,1600961.9856195499,620665.8295904503
5091,2483651.26548,44245.0,144,37,2036877.4880295,446773.77745050006
5092,2535817.56067,44246.0,144,38,2691054.8509660005,-155237.29029600043
5093,1641347.18409,44351.0,145,1,1999766.389008,-358419.2049179999
5094,2102814.12521,44352.0,145,2,2022033.75945815,80780.36575185019
5095,2028754.98466,44353.0,145,3,1825574.25574755,203180.72891245014
5096,1785027.21615,44354.0,145,4,1918892.5701598,-133865.3540097999
5097,1812931.21974,44355.0,145,5,1761902.6153727002,51028.60436729994
5098,1444715.46011,44356.0,145,6,1561549.1487052501,-116833.68859525002
5099,2366617.7912,44357.0,145,7,1575729.57722675,790888.2139732498
5100,867970.512552,44358.0,145,8,1479959.4255367,-611988.9129847001
5101,1609682.41945,44359.0,145,9,1436894.9365796498,172787.48287035013
5102,1363643.75866,44360.0,145,10,1373366.00639975,-9722.24773974996
5103,1382330.96376,44361.0,145,11,1316362.423563,65968.54019699991
5104,1250687.76903,44362.0,145,12,1197850.7226976,52837.04633240006
5105,1359622.02767,44363.0,145,13,1253801.0152516502,105821.01241834974
5106,1416436.0612,44364.0,145,14,1110448.0809663,305987.9802337
5107,960126.66399,44365.0,145,15,1052851.01960735,-92724.35561734997
5108,1272334.64354,44366.0,145,16,1041370.7816624999,230963.8618775002
5109,1148115.79211,44367.0,145,17,1020010.68593315,128105.10617685004
5110,1063557.2147,44368.0,145,18,969937.2699395999,93619.94476039999
5111,1035056.6623,44369.0,145,19,985648.33853635,49408.32376364991
5112,1021587.27276,44370.0,145,20,915524.57004545,106062.70271454996
5113,1093037.53062,44371.0,145,21,893065.5651767999,199971.9654432002
5114,1087874.77255,44372.0,145,22,972876.3525435502,114998.42000644992
5115,911474.71917,44373.0,145,23,924894.1049337501,-13419.385763750062
5116,1021687.07077,44374.0,145,24,869754.38592875,151932.68484124995
5117,943669.252119,44375.0,145,25,982856.6728659,-39187.420746900025
5118,1007122.02383,44376.0,145,26,958893.4040277501,48228.61980224983
5119,1213862.08679,44377.0,145,27,992203.7820005,221658.30478950008
5120,1190667.03941,44378.0,145,28,1072865.2037242001,117801.83568579983
5121,1245027.05676,44379.0,145,29,1002557.35503965,242469.70172035007
5122,981077.30516,44380.0,145,30,1054081.33348735,-73004.02832735004
5123,1374101.53418,44381.0,145,31,1116859.015906,257242.5182739999
5124,1123325.53529,44382.0,145,32,1180962.2332176499,-57636.69792764983
5125,1773459.70241,44383.0,145,33,1171258.2621134003,602201.4402965996
5126,1143337.05376,44384.0,145,34,1378310.6388305,-234973.58507049992
5127,1724238.4279,44385.0,145,35,1471640.2254519998,252598.2024480002
5128,1340804.15293,44386.0,145,36,1650487.21314105,-309683.06021104986
5129,1732420.27724,44387.0,145,37,2073120.8198390002,-340700.54259900027
5130,3278704.79466,44388.0,145,38,2647886.1573785003,630818.6372814998
5131,2321846.32924,44495.0,146,1,2036362.3326250003,285483.9966149996
5132,2385124.49701,44496.0,146,2,2059929.4743576501,325195.0226523499
5133,2384638.41261,44497.0,146,3,1888993.27915105,495645.1334589501
5134,1982922.08836,44498.0,146,4,1959096.4648318,23825.62352819997
5135,2097104.42318,44499.0,146,5,1795534.4893631998,301569.9338168001
5136,1933143.06052,44500.0,146,6,1581915.1449377502,351227.9155822499
5137,1634737.90368,44501.0,146,7,1650434.1647012501,-15696.26102125016
5138,1678911.58264,44502.0,146,8,1461086.8667298,217824.71591020003
5139,1495403.89402,44503.0,146,9,1455173.9699456498,40229.92407435016
5140,1906932.8888,44504.0,146,10,1367384.8736262503,539548.0151737498
5141,1227735.06891,44505.0,146,11,1343972.6681035,-116237.59919350012
5142,1823388.43318,44506.0,146,12,1188771.0271770998,634617.4060029001
5143,1508003.36021,44507.0,146,13,1278050.91765615,229952.44255385012
5144,1331374.92874,44508.0,146,14,1143095.4691108002,188279.4596291997
5145,1253244.14193,44509.0,146,15,1056199.33171685,197044.81021315
5146,1343428.00459,44510.0,146,16,1073708.2708216498,269719.7337683502
5147,1266849.31423,44511.0,146,17,1042953.75840665,223895.55582334986
5148,1252464.53108,44512.0,146,18,987178.6398589,265285.8912211001
5149,1198393.45283,44513.0,146,19,991575.90127085,206817.5515591501
5150,1199903.68956,44514.0,146,20,929632.5250232501,270271.16453674994
5151,1311759.60687,44515.0,146,21,894187.0282551,417572.5786149
5152,1284638.85614,44516.0,146,22,987024.5514526501,297614.30468734994
5153,1169169.43713,44517.0,146,23,925701.93056005,243467.50656995003
5154,1228280.32738,44518.0,146,24,878706.04511975,349574.28226024995
5155,1427164.02363,44519.0,146,25,982652.2470545999,444511.7765754
5156,1461190.79126,44520.0,146,26,946475.1996244,514715.5916356001
5157,1295457.52345,44521.0,146,27,996230.0558892501,299227.46756074985
5158,1594274.0709,44522.0,146,28,1069744.15987735,524529.9110226498
5159,1425331.32876,44523.0,146,29,1009722.3917259502,415608.93703404977
5160,1467871.40025,44524.0,146,30,1037127.3475513501,430744.0526986498
5161,1612792.91375,44525.0,146,31,1121580.00612315,491212.90762685006
5162,1331505.65955,44526.0,146,32,1186384.3571821,145121.30236790003
5163,1454103.91595,44527.0,146,33,1208687.0555923998,245416.86035760026
5164,1822258.8682,44528.0,146,34,1336030.3823829999,486228.48581700004
5165,1688771.72371,44529.0,146,35,1472624.6103404998,216147.11336950026
5166,1813394.51007,44530.0,146,36,1623109.43976655,190285.0703034501
5167,2312068.12401,44531.0,146,37,2048144.253342,263923.87066799984
5168,3084943.37426,44532.0,146,38,2669037.1193140005,415906.2549459995
5169,2212006.13391,44639.0,147,1,2041420.6293785,170585.50453149993
5170,2192325.73316,44640.0,147,2,2066161.77900665,126163.95415334986
5171,2196038.96749,44641.0,147,3,1936773.62501355,259265.34247645014
5172,1963726.1721,44642.0,147,4,2004456.1770432997,-40730.00494329957
5173,1693728.88431,44643.0,147,5,1816369.5420477,-122640.6577376998
5174,1597488.65095,44644.0,147,6,1619962.6422407501,-22473.991290750215
5175,1750977.38512,44645.0,147,7,1650182.8038262501,100794.58129374986
5176,1669337.33404,44646.0,147,8,1476066.2852392998,193271.04880070034
5177,1800052.85193,44647.0,147,9,1420107.09446515,379945.75746484986
5178,1498592.2962,44648.0,147,10,1428446.4942622501,70145.80193774984
5179,1435500.00194,44649.0,147,11,1348174.6078734999,87325.39406650024
5180,1229090.2115,44650.0,147,12,1233903.9580086,-4813.746508599957
5181,1424693.67932,44651.0,147,13,1295923.9189151502,128769.76040484989
5182,1164112.25414,44652.0,147,14,1158762.6580638,5349.596076200018
5183,1146807.90409,44653.0,147,15,1072809.67806785,73998.22602215013
5184,1142002.51424,44654.0,147,16,1099586.41961315,42416.09462684998
5185,1174387.61236,44655.0,147,17,1071057.5784979002,103330.03386209975
5186,1014063.06477,44656.0,147,18,1013365.7589339002,697.3058360998984
5187,1001217.15334,44657.0,147,19,1017574.1776715001,-16357.024331500172
5188,1113000.56883,44658.0,147,20,941113.6094369,171886.9593931
5189,932983.981932,44659.0,147,21,908223.7122134501,24760.269718549913
5190,899468.853755,44660.0,147,22,990647.8020994002,-91178.94834440015
5191,1119306.25231,44661.0,147,23,937044.8358900503,182261.41641994962
5192,922495.948192,44662.0,147,24,910563.2171779999,11932.731014000135
5193,1173192.76684,44663.0,147,25,999280.96105185,173911.80578814994
5194,960233.839509,44664.0,147,26,991772.4937063002,-31538.654197300202
5195,1233709.73505,44665.0,147,27,1002661.0811692501,231048.65388074995
5196,1220514.95408,44666.0,147,28,1104200.6019713501,116314.35210864991
5197,1114044.26908,44667.0,147,29,1046587.5711419501,67456.69793804991
5198,1106719.69153,44668.0,147,30,1068160.31711535,38559.374414650025
5199,1046239.13458,44669.0,147,31,1156440.1646451498,-110201.03006514988
5200,1314333.50509,44670.0,147,32,1195155.5553186,119177.94977140008
5201,1156751.67805,44671.0,147,33,1235781.4600929003,-79029.78204290033
5202,1339088.22336,44672.0,147,34,1361784.4261039998,-22696.202743999893
5203,1425469.17058,44673.0,147,35,1482594.0835445,-57124.91296450002
5204,1653620.91019,44674.0,147,36,1627456.54168555,26164.368504449958
5205,2120573.41144,44675.0,147,37,2039309.4941679998,81263.91727200011
5206,2797276.91921,44676.0,147,38,2664871.8237225,132405.09548750008
5207,1831209.52763,45071.0,148,1,2078984.3419805001,-247774.81435050024
5208,1723434.41602,45072.0,148,2,2130069.0516291494,-406634.63560914947
5209,1815094.52943,45073.0,148,3,2001390.53318505,-186296.00375504978
5210,2006785.18217,45074.0,148,4,2037405.9807717998,-30620.798601799877
5211,1960817.70462,45075.0,148,5,1817075.6437696996,143742.06085030036
5212,1502029.38222,45076.0,148,6,1643489.6073152502,-141460.22509525018
5213,1656168.93698,45077.0,148,7,1670990.4931472498,-14821.5561672498
5214,1672566.9589,45078.0,148,8,1484900.6248807998,187666.33401920018
5215,1408877.52729,45079.0,148,9,1467862.71676465,-58985.18947464996
5216,1494737.7536,45080.0,148,10,1451482.2158892502,43255.53771074978
5217,1422860.85567,45081.0,148,11,1355299.784943,67561.07072700001
5218,1287456.15512,45082.0,148,12,1255138.1873155998,32317.96780440025
5219,1183529.70824,45083.0,148,13,1323265.8679806502,-139736.1597406501
5220,1165116.34546,45084.0,148,14,1180068.3308253,-14951.985365299974
5221,1045068.22084,45085.0,148,15,1085688.61996985,-40620.399129849975
5222,965132.765602,45086.0,148,16,1116971.3011950501,-151838.53559305007
5223,921883.318922,45087.0,148,17,1096056.0305587498,-174172.7116367498
5224,961491.862685,45088.0,148,18,1041951.89395665,-80460.0312716501
5225,1009514.01694,45089.0,148,19,1061887.734961,-52373.71802100004
5226,921011.011045,45090.0,148,20,984056.14688865,-63045.13584364997
5227,761821.8765249999,45091.0,148,21,974412.7334408,-212590.85691580013
5228,974177.140011,45092.0,148,22,1038194.9777930999,-64017.83778209996
5229,893454.504729,45093.0,148,23,1013637.8799006499,-120183.37517164985
5230,847388.33655,45094.0,148,24,963975.4972135,-116587.16066349996
5231,861941.412063,45095.0,148,25,1068738.3093377003,-206796.89727470023
5232,903068.904225,45096.0,148,26,1036384.7159505,-133315.81172550004
5233,944002.98235,45097.0,148,27,1042870.3857737498,-98867.40342374984
5234,1202660.52891,45098.0,148,28,1158712.51536685,43948.013543150155
5235,1160129.45849,45099.0,148,29,1092171.7669861498,67957.69150385028
5236,928613.4570380001,45100.0,148,30,1129068.45834545,-200455.0013074499
5237,1175865.71927,45101.0,148,31,1189682.85589315,-13817.13662314997
5238,1073222.60085,45102.0,148,32,1241534.6625521001,-168312.0617021001
5239,1094300.36526,45103.0,148,33,1292980.2733844002,-198679.90812440007
