time,value,original_time,day_number,time_index,moving_average,fluctuation
15318,0.602566414243,113832.0,414,4,0.6019186363803,0.000647777862699983
15319,0.642578929978,113833.0,414,5,0.61646694197435,0.02611198800365
15320,0.639682383157,113834.0,414,6,0.6130481360111,0.026634247145900014
15321,0.643168142272,113835.0,414,7,0.61922047128145,0.023947670990550063
15322,0.621525140535,113836.0,414,8,0.63274335618365,-0.011218215648649998
15323,0.63589639549,113837.0,414,9,0.63554499395645,0.0003514015335499554
15324,0.679259528589,113838.0,414,10,0.6401429288665501,0.03911659972244985
15325,0.622948252962,113839.0,414,11,0.6453096738022999,-0.022361420840299906
15326,0.626189711925,113840.0,414,12,0.63974334913315,-0.01355363720815006
15327,0.636757577088,113841.0,414,13,0.6467736130309,-0.010016035942900015
15328,0.655459516672,113842.0,414,14,0.6425852172247001,0.012874299447299897
15329,0.662859704188,113843.0,414,15,0.6357728727555999,0.027086831432400094
15330,0.647352470362,113844.0,414,16,0.6455410593387501,0.001811411023249998
15331,0.673168817986,113845.0,414,17,0.65391687003655,0.019251947949450066
15332,0.65758647454,113846.0,414,18,0.67171479183365,-0.01412831729365005
15333,0.651269024158,113847.0,414,19,0.65365131088295,-0.00238228672495
15334,0.653130828822,113848.0,414,20,0.6537594743574,-0.0006286455353999854
15335,0.60946541615,113849.0,414,21,0.6515392762973501,-0.04207386014735004
15336,0.709162293209,113850.0,414,22,0.66296796486215,0.04619432834685
15337,0.645763234143,113851.0,414,23,0.6600678527182501,-0.014304618575250116
15338,0.647886071254,113852.0,414,24,0.6649096479016,-0.017023576647600014
15339,0.601564880679,113853.0,414,25,0.67123940799495,-0.06967452731594992
15340,0.67067529796,113854.0,414,26,0.6756592148371501,-0.004983916877150052
15341,0.659615821889,113855.0,414,27,0.6737578746288501,-0.01414205273985003
15342,0.706917718552,113856.0,414,28,0.67709793427475,0.029819784277250072
15343,0.700174718926,113857.0,414,29,0.6858914851400001,0.014283233785999938
15344,0.67544143794,113858.0,414,30,0.6899052325512999,-0.014463794611299874
15345,0.681965040061,113859.0,414,31,0.69309115866355,-0.011126118602549973
15346,0.649718395246,113860.0,414,32,0.7038833674587001,-0.05416497221270011
15347,0.677021288062,113861.0,414,33,0.7107641419824,-0.033742853920399996
15348,0.704767598502,113862.0,414,34,0.7128853311440999,-0.008117732642099917
15349,0.702156864845,113863.0,414,35,0.7297793645637499,-0.02762249971874997
15350,0.7296599836539999,113864.0,414,36,0.7295364152688502,0.00012356838514970825
15351,0.760568063498,113865.0,414,37,0.77352516042175,-0.012957096923750022
15352,0.523126548082,113972.0,414,38,0.67039679761415,-0.14727024953215007
15353,0.502822824349,113973.0,415,1,0.6026490631390999,-0.09982623879009989
15354,0.593807286619,113974.0,415,2,0.59101946870375,0.002787817915249957
15355,0.593885960124,113975.0,415,3,0.6004298096101001,-0.006543849486100095
15356,0.57820347645,113976.0,415,4,0.6021597756096,-0.02395629915959996
15357,0.57165154611,113977.0,415,5,0.6201904732321,-0.04853892712209995
15358,0.57347000378,113978.0,415,6,0.6161011695053,-0.04263116572530001
15359,0.578040900868,113979.0,415,7,0.6220785969044499,-0.044037696036449914
15360,0.589334417847,113980.0,415,8,0.62959761947785,-0.040263201630849954
15361,0.616693669588,113981.0,415,9,0.6356318073265,-0.01893813773850006
15362,0.564483776272,113982.0,415,10,0.6442104189155999,-0.07972664264359997
15363,0.594067686454,113983.0,415,11,0.6390937706877999,-0.045026084233799946
15364,0.558521841698,113984.0,415,12,0.64134451821475,-0.08282267651675002
15365,0.61312975194,113985.0,415,13,0.6479041344946,-0.03477438255460008
15366,0.649441604466,113986.0,415,14,0.6485620323521,0.0008795721138999957
15367,0.533852603705,113987.0,415,15,0.63927509784625,-0.10542249414125004
15368,0.552631684078,113988.0,415,16,0.6507779456507,-0.09814626157270001
15369,0.56932810579,113989.0,415,17,0.6625978467574499,-0.09326974096744989
15370,0.637472129935,113990.0,415,18,0.6682080751057499,-0.030735945170749845
15371,0.580272035568,113991.0,415,19,0.65753439140755,-0.07726235583954999
15372,0.619599571404,113992.0,415,20,0.6546859210015,-0.03508634959750001
15373,0.6251434219,113993.0,415,21,0.6520262508370499,-0.026882828937049852
15374,0.634982770125,113994.0,415,22,0.6639099431995,-0.02892717307449999
15375,0.634495112669,113995.0,415,23,0.6612865396900001,-0.026791427021000014
15376,0.705348631244,113996.0,415,24,0.66140508003315,0.04394355121085003
15377,0.679503966672,113997.0,415,25,0.6650277065158999,0.01447626015610004
15378,0.631598716445,113998.0,415,26,0.6770468028468499,-0.04544808640184994
15379,0.585991558048,113999.0,415,27,0.6764670555858501,-0.09047549753785011
15380,0.606899514424,114000.0,415,28,0.68099875200475,-0.07409923758074999
15381,0.612663041494,114001.0,415,29,0.6890495897451001,-0.07638654825110014
15382,0.618421714897,114002.0,415,30,0.69175379879555,-0.07333208389854995
15383,0.604373023669,114003.0,415,31,0.6985343863281999,-0.09416136265919983
15384,0.647373600596,114004.0,415,32,0.7049803014285502,-0.05760670083255015
15385,0.663657186353,114005.0,415,33,0.709297155232,-0.045639968879000015
15386,0.600345892428,114006.0,415,34,0.7190262803201499,-0.11868038789214996
15387,0.677343169891,114007.0,415,35,0.73243481250905,-0.055091642618049996
15388,0.6712444164,114008.0,415,36,0.7361528017817001,-0.06490838538170007
15389,0.786208354113,114009.0,415,37,0.7797008102469001,0.006507543866099974
15390,0.546717849036,114116.0,415,38,0.6615850966755,-0.11486724763950007
15391,0.535940194538,114117.0,416,1,0.5990118200299499,-0.06307162549194989
15392,0.564009907405,114118.0,416,2,0.5931930407441999,-0.029183133339199863
15393,0.572852688507,114119.0,416,3,0.60684293117715,-0.03399024267015005
15394,0.538233071205,114120.0,416,4,0.6051803926903999,-0.06694732148539995
15395,0.622430722993,114121.0,416,5,0.61705859575565,0.005372127237349922
15396,0.592057237742,114122.0,416,6,0.6162360831720501,-0.02417884543005011
15397,0.605504708128,114123.0,416,7,0.6215429667772,-0.016038258649200055
15398,0.599496227485,114124.0,416,8,0.62924840639405,-0.02975217890905002
15399,0.629484991609,114125.0,416,9,0.6356450361861999,-0.006160044577199986
15400,0.623920417338,114126.0,416,10,0.6420553507022999,-0.018134933364299943
15401,0.644314934377,114127.0,416,11,0.63674151522445,0.007573419152550054
15402,0.667611592349,114128.0,416,12,0.6360985932119501,0.03151299913704997
15403,0.632314684021,114129.0,416,13,0.6472241717897499,-0.014909487768749896
15404,0.620666916942,114130.0,416,14,0.6499557287427,-0.029288811800699976
15405,0.603959460092,114131.0,416,15,0.6375546270249,-0.03359516693289999
15406,0.627199308222,114132.0,416,16,0.6476783830863,-0.020479074864300006
15407,0.657254855151,114133.0,416,17,0.6580789520217,-0.000824096870699953
15408,0.666541271554,114134.0,416,18,0.6657214081830001,0.0008198633709999292
15409,0.617212516153,114135.0,416,19,0.6550961357749,-0.03788361962190001
15410,0.63011512386,114136.0,416,20,0.64952515800555,-0.01941003414554998
15411,0.623320663693,114137.0,416,21,0.6501487827633998,-0.026828119070399836
15412,0.636803393273,114138.0,416,22,0.66087818153025,-0.024074788257250068
15413,0.63405895117,114139.0,416,23,0.66166219219615,-0.02760324102614997
15414,0.608152695044,114140.0,416,24,0.66652027833635,-0.05836758329234992
15415,0.635614204228,114141.0,416,25,0.66793821319185,-0.032324008963850015
15416,0.643381355888,114142.0,416,26,0.6795534612828,-0.03617210539479998
15417,0.682197845509,114143.0,416,27,0.6717452854529499,0.010452560056050109
15418,0.674942525413,114144.0,416,28,0.6750852836705998,-0.00014275825759979544
15419,0.645330024234,114145.0,416,29,0.6866175417907001,-0.041287517556700126
15420,0.629931039528,114146.0,416,30,0.6895313854059502,-0.059600345877950156
15421,0.658436721638,114147.0,416,31,0.6918132805859,-0.033376558947899926
15422,0.681979153665,114148.0,416,32,0.7017302843372001,-0.019751130672200135
15423,0.688713668574,114149.0,416,33,0.7067757834489,-0.01806211487490006
15424,0.719077307115,114150.0,416,34,0.7139905940073998,0.005086713107600116
15425,0.698668079857,114151.0,416,35,0.73256785404275,-0.033899774185750076
15426,0.713153802028,114152.0,416,36,0.7321641450656501,-0.019010343037650035
15427,0.790389630057,114153.0,416,37,0.7778887113668,0.01250091869019998
15428,0.530786613639,114693.0,416,38,0.6523491031580498,-0.1215624895190498
15429,0.597198646352,114694.0,417,1,0.5869902589519,0.010208387400099994
15430,0.634081458066,114695.0,417,2,0.58566332104415,0.04841813702185005
15431,0.608389877659,114696.0,417,3,0.5987793482825501,0.009610529376449906
15432,0.590398331531,114697.0,417,4,0.59668954923355,-0.006291217702550034
15433,0.613806288055,114698.0,417,5,0.6093159206832499,0.004490367371750126
15434,0.581840823786,114699.0,417,6,0.6089608092637,-0.027119985477700004
15435,0.627412704435,114700.0,417,7,0.61468430310985,0.012728401325149963
15436,0.60091374679,114701.0,417,8,0.6257638268711498,-0.02485008008114986
15437,0.617805667066,114702.0,417,9,0.6288685682317,-0.011062901165699968
15438,0.605313610978,114703.0,417,10,0.6352729855066499,-0.02995937452864994
15439,0.619103992602,114704.0,417,11,0.6296228605504,-0.010518867948399957
15440,0.601540503778,114705.0,417,12,0.6324847790699001,-0.030944275291900136
15441,0.652170152163,114706.0,417,13,0.6394786985487999,0.012691453614200099
15442,0.67487506721,114707.0,417,14,0.6353385203414501,0.039536546868549904
15443,0.71124939856,114708.0,417,15,0.6230824222920501,0.08816697626794989
15444,0.697257780214,114709.0,417,16,0.6412610634149499,0.05599671679905005
15445,0.670289629212,114710.0,417,17,0.65046859247455,0.01982103673744995
15446,0.82000979597,114711.0,417,18,0.6536832724336,0.16632652353639998
15447,0.697800149379,114712.0,417,19,0.6473272717343501,0.050472877644649916
15448,0.697850554527,114713.0,417,20,0.6425664285755001,0.055284125951499896
15449,0.663096392913,114714.0,417,21,0.6413429311607499,0.021753461752250125
15450,0.643142290171,114715.0,417,22,0.6511907131116501,-0.008048422940650113
15451,0.673783258803,114716.0,417,23,0.64970514550315,0.0240781132998501
