time,value,original_time,day_number,time_index,moving_average,fluctuation
7289,0.702309705742,57229.0,202,31,0.6861737067490499,0.01613599899295015
7290,0.695511265331,57230.0,202,32,0.6818179423334,0.013693322997600066
7291,0.716957114615,57231.0,202,33,0.6830788767228,0.033878237892200014
7292,0.712995533114,57232.0,202,34,0.6866039459914501,0.026391587122549853
7293,0.70661119735,57233.0,202,35,0.70751336791255,-0.000902170562550042
7294,0.738923987904,57234.0,202,36,0.7101801353748,0.028743852529200087
7295,0.7438256724849999,57235.0,202,37,0.7091527242408999,0.034672948244099944
7296,0.757629083777,57236.0,202,38,0.73474207349725,0.022887010279750042
7297,0.607036089676,57343.0,203,1,0.6008575726871,0.006178516988899929
7298,0.592014431135,57344.0,203,2,0.6074751094390001,-0.015460678304000108
7299,0.629382416782,57345.0,203,3,0.62316165898245,0.006220757799550003
7300,0.635160001403,57346.0,203,4,0.6306951969650499,0.004464804437950054
7301,0.604869119186,57347.0,203,5,0.6255061465139999,-0.02063702732799999
7302,0.625704527614,57348.0,203,6,0.6211296277168499,0.004574899897150098
7303,0.628036536195,57349.0,203,7,0.6307442800167,-0.002707743821700026
7304,0.645608090016,57350.0,203,8,0.6304680964159,0.015139993600099988
7305,0.655561073116,57351.0,203,9,0.63417526845695,0.021385804659049934
7306,0.64714201859,57352.0,203,10,0.6448409431574,0.0023010754325999416
7307,0.638149733625,57353.0,203,11,0.6449990568044501,-0.006849323179450084
7308,0.678472496235,57354.0,203,12,0.64109820673545,0.03737428949955002
7309,0.640555345167,57355.0,203,13,0.6497951615565,-0.0092398163895
7310,0.648289739628,57356.0,203,14,0.63098613158005,0.017303608047949948
7311,0.623872245118,57357.0,203,15,0.63806706549565,-0.014194820377649964
7312,0.644358420776,57358.0,203,16,0.64392970806495,0.00042871271105004993
7313,0.665653892522,57359.0,203,17,0.64951077748435,0.01614311503764998
7314,0.659734651966,57360.0,203,18,0.6408070554869999,0.01892759647900011
7315,0.64906987073,57361.0,203,19,0.6523385983727,-0.003268727642700031
7316,0.65129222051,57362.0,203,20,0.6513305773387501,-3.8356828750085725e-05
7317,0.656020720622,57363.0,203,21,0.64885625878625,0.007164461835750036
7318,0.674269084603,57364.0,203,22,0.6442668967208499,0.030002187882150033
7319,0.658501945643,57365.0,203,23,0.6625077580169001,-0.004005812373900075
7320,0.682680355775,57366.0,203,24,0.66483711472845,0.017843241046549996
7321,0.667138534255,57367.0,203,25,0.6642137801145,0.0029247541404999744
7322,0.686458464468,57368.0,203,26,0.6657898661936499,0.02066859827435008
7323,0.685679867085,57369.0,203,27,0.67679029906045,0.008889568024549988
7324,0.693482208315,57370.0,203,28,0.6791337931012,0.014348415213799925
7325,0.676211476914,57371.0,203,29,0.6750474257413499,0.0011640511726500602
7326,0.699885388019,57372.0,203,30,0.6813467591285,0.018538628890500064
7327,0.68066411812,57373.0,203,31,0.6870797911384999,-0.006415673018499879
7328,0.669873524626,57374.0,203,32,0.6857215175851001,-0.01584799295910011
7329,0.689193366825,57375.0,203,33,0.6868915380011,0.002301828823899954
7330,0.697172314751,57376.0,203,34,0.6884431572923001,0.008729157458699954
7331,0.726262916945,57377.0,203,35,0.7103731283315999,0.01588978861340007
7332,0.711380544314,57378.0,203,36,0.7125827876607499,-0.0012022433467498983
7333,0.706457654205,57379.0,203,37,0.7131826361131999,-0.006724981908199923
7334,0.736125867083,57380.0,203,38,0.73777711942875,-0.0016512523457500317
7335,0.59994566063,57487.0,204,1,0.6015781600127,-0.0016324993827000478
7336,0.602863448804,57488.0,204,2,0.6083971490183999,-0.005533700214399917
7337,0.607447673774,57489.0,204,3,0.6242733102957,-0.016825636521699994
7338,0.638913536922,57490.0,204,4,0.6308270008089,0.008086536113100062
7339,0.608579218638,57491.0,204,5,0.6254346631294999,-0.016855444491499894
7340,0.603079240487,57492.0,204,6,0.6228780788850999,-0.019798838398099927
7341,0.605618309331,57493.0,204,7,0.63230043502375,-0.02668212569274997
7342,0.620154486231,57494.0,204,8,0.6311897910807001,-0.011035304849700056
7343,0.606183998545,57495.0,204,9,0.63656543670555,-0.030381438160549945
7344,0.606601328406,57496.0,204,10,0.646921790723,-0.04032046231700004
7345,0.604749747499,57497.0,204,11,0.6479555987149002,-0.04320585121590015
7346,0.615722460912,57498.0,204,12,0.6436158350471001,-0.02789337413510007
7347,0.661268930244,57499.0,204,13,0.6476669847951501,0.013601945448849961
7348,0.654961643605,57500.0,204,14,0.63261432361795,0.022347319987049974
7349,0.638138203664,57501.0,204,15,0.6376885570818499,0.00044964658215007614
7350,0.660607316526,57502.0,204,16,0.6447156065361501,0.0158917099898499
7351,0.624249791939,57503.0,204,17,0.6506014015534001,-0.026351609614400084
7352,0.65677486636,57504.0,204,18,0.6419188682994499,0.014855998060550157
7353,0.674827480912,57505.0,204,19,0.6521377952736,0.022689685638399903
7354,0.628350028434,57506.0,204,20,0.65328589621465,-0.024935867780650045
7355,0.630671943902,57507.0,204,21,0.6509442650373001,-0.020272321135300087
7356,0.644045424499,57508.0,204,22,0.6449616465529,-0.0009162220538999621
7357,0.649976825223,57509.0,204,23,0.6639798763035001,-0.01400305108050004
7358,0.645242306266,57510.0,204,24,0.667505003785,-0.022262697519000008
7359,0.645743823701,57511.0,204,25,0.666907652395,-0.02116382869400002
7360,0.690211908577,57512.0,204,26,0.66634378784635,0.023868120730650033
7361,0.670929980211,57513.0,204,27,0.680179961913,-0.009249981701999976
7362,0.653986385453,57514.0,204,28,0.6832897970777999,-0.02930341162479988
7363,0.662079376384,57515.0,204,29,0.6765115263299499,-0.01443214994594988
7364,0.647595081908,57516.0,204,30,0.6870205989561,-0.039425517048100045
7365,0.674857448524,57517.0,204,31,0.6879498641328499,-0.013092415608849883
7366,0.684557762538,57518.0,204,32,0.6855147857322,-0.0009570231941999907
7367,0.684485484931,57519.0,204,33,0.68788978423405,-0.0034042993030499735
7368,0.665911005514,57520.0,204,34,0.69101730575075,-0.02510630023675009
7369,0.719776353227,57521.0,204,35,0.7127167462555,0.007059606971499988
7370,0.717879451859,57522.0,204,36,0.7137798414858001,0.004099610373199947
7371,0.709719846369,57523.0,204,37,0.7142910781063,-0.004571231737300008
7372,0.7317029103719999,57524.0,204,38,0.7392164659855499,-0.007513555613550049
7373,0.629465293204,58017.0,205,1,0.59786337690445,0.031601916299550004
7374,0.625778578892,58018.0,205,2,0.6070449439632999,0.01873363492870006
7375,0.65268346473,58019.0,205,3,0.6222279161286,0.030455548601400095
7376,0.665376056279,58020.0,205,4,0.62997138127205,0.03540467500694999
7377,0.638473664408,58021.0,205,5,0.62311646895745,0.015357195450550032
7378,0.65868416293,58022.0,205,6,0.6204685720702001,0.038215590859799864
7379,0.626192261909,58023.0,205,7,0.6302221209505,-0.004029859041499995
7380,0.667045217998,58024.0,205,8,0.62912548097495,0.03791973702304996
7381,0.691225182066,58025.0,205,9,0.63163935554145,0.05958582652455002
7382,0.665173772853,58026.0,205,10,0.6433537996405001,0.021819973212499844
7383,0.667675856766,58027.0,205,11,0.6451246765574001,0.02255118020859992
7384,0.671283504852,58028.0,205,12,0.64236500682995,0.028918498022049932
7385,0.668086629583,58029.0,205,13,0.6482870115525,0.01979961803050001
7386,0.64202388251,58030.0,205,14,0.6323886487419501,0.009635233768049867
7387,0.671362271522,58031.0,205,15,0.6360308259045,0.03533144561750001
7388,0.660420472907,58032.0,205,16,0.6463274177337001,0.014093055173299951
7389,0.651850702315,58033.0,205,17,0.6504280657678501,0.0014226365471499136
7390,0.644025145573,58034.0,205,18,0.64333566713975,0.0006894784332499571
7391,0.64966932231,58035.0,205,19,0.6520765402002,-0.002407217890200042
7392,0.649493256609,58036.0,205,20,0.6505863986204,-0.0010931420113999835
7393,0.663609700522,58037.0,205,21,0.6494679106557,0.014141789866299992
7394,0.651296543957,58038.0,205,22,0.6460869226272998,0.005209621329700154
7395,0.687298085992,58039.0,205,23,0.6636314395801001,0.023666646411899972
7396,0.670730068798,58040.0,205,24,0.6681719113478,0.0025581574502000493
7397,0.71996909898,58041.0,205,25,0.66420853880965,0.055760560170350026
7398,0.700729193095,58042.0,205,26,0.6676225090482,0.03310668404680006
7399,0.675872739201,58043.0,205,27,0.6797579489528,-0.003885209751799956
7400,0.715226708663,58044.0,205,28,0.6802677778896999,0.034958930773300034
7401,0.685385289634,58045.0,205,29,0.6774872744130999,0.007898015220900167
7402,0.717014374195,58046.0,205,30,0.6834003903348498,0.03361398386015024
7403,0.711684757642,58047.0,205,31,0.6875993446807499,0.024085412961250108
7404,0.684707815202,58048.0,205,32,0.68480878017685,-0.00010096497485001521
7405,0.692415806129,58049.0,205,33,0.6893009688853,0.003114837243699986
7406,0.7468066107959999,58050.0,205,34,0.68726438314285,0.05954222765314987
7407,0.7513183025009998,58051.0,205,35,0.71209833063575,0.039219971865249836
7408,0.736600326513,58052.0,205,36,0.71405393314665,0.022546393366350004
7409,0.7244146208909998,58053.0,205,37,0.7149519652710998,0.009462655619900007
7410,0.7611469114529998,58054.0,205,38,0.7388054838693,0.022341427583699836
7411,0.607286806479,58161.0,206,1,0.5999282043072,0.007358602171800066
7412,0.616673834783,58162.0,206,2,0.60910402565265,0.0075698091303499915
7413,0.626004435321,58163.0,206,3,0.6248305565460999,0.0011738787749001611
7414,0.614686133451,58164.0,206,4,0.6351186831448501,-0.02043254969385011
7415,0.634079005336,58165.0,206,5,0.62508101394475,0.008997991391250015
7416,0.607683238347,58166.0,206,6,0.62544613907875,-0.01776290073175002
7417,0.625971117801,58167.0,206,7,0.6329134654191501,-0.0069423476181500465
7418,0.634120903287,58168.0,206,8,0.6331198536882001,0.0010010495987998747
7419,0.631035183462,58169.0,206,9,0.6366640779300501,-0.005628894468050039
7420,0.64194196899,58170.0,206,10,0.6466763373444,-0.004734368354399998
7421,0.656981537228,58171.0,206,11,0.6466926430011,0.010288894226900047
7422,0.630970788093,58172.0,206,12,0.6453704021706,-0.014399614077600043
7423,0.662258546805,58173.0,206,13,0.65215350410125,0.010105042703750011
7424,0.654446183801,58174.0,206,14,0.6332459704445499,0.02120021335645006
7425,0.637769881276,58175.0,206,15,0.6393749783888,-0.0016050971127999913
