time,value,original_time,day_number,time_index,moving_average,fluctuation
12606,602807.385782,96657.0,342,28,779477.2351202,-176669.84933819994
12607,662695.283973,96658.0,342,29,741297.49987535,-78602.21590235003
12608,656583.370229,96659.0,342,30,738488.6341647,-81905.26393570006
12609,649113.309031,96660.0,342,31,806646.4944032001,-157533.1853722001
12610,594750.288515,96661.0,342,32,780549.12316295,-185798.83464795002
12611,705270.625443,96662.0,342,33,864194.833957,-158924.20851400006
12612,827215.4847829998,96663.0,342,34,949742.8657761499,-122527.38099315006
12613,804001.146235,96664.0,342,35,941003.42227135,-137002.27603635006
12614,1061064.03542,96665.0,342,36,1125068.1962545002,-64004.1608345001
12615,1209909.73496,96666.0,342,37,1399860.2244063502,-189950.48944635014
12616,1553006.91006,96667.0,342,38,1821568.8251510002,-268561.91509100026
12617,1025071.27773,96774.0,343,1,1273507.3848271,-248436.1070971
12618,886818.71929,96775.0,343,2,1105689.5782047499,-218870.8589147498
12619,929033.933094,96776.0,343,3,1112567.7877847,-183533.85469070007
12620,921894.720698,96777.0,343,4,1157104.2621835,-235209.54148549994
12621,866950.4432749999,96778.0,343,5,1082643.3779148501,-215692.93463985028
12622,778692.295978,96779.0,343,6,933919.0526095502,-155226.75663155015
12623,764655.575999,96780.0,343,7,1007682.4388361496,-243026.86283714965
12624,775187.3951769999,96781.0,343,8,985474.0191483,-210286.6239713002
12625,690790.295275,96782.0,343,9,808473.1489720999,-117682.85369709984
12626,739063.164676,96783.0,343,10,812089.0284286999,-73025.86375269992
12627,607474.754279,96784.0,343,11,798173.76329395,-190699.00901495002
12628,567229.300885,96785.0,343,12,866372.2101376001,-299142.90925260005
12629,634871.85322,96786.0,343,13,683733.2073916001,-48861.35417160008
12630,612072.565531,96787.0,343,14,638576.2154993999,-26503.6499683999
12631,561581.844027,96788.0,343,15,673951.477959,-112369.63393200003
12632,548752.494386,96789.0,343,16,666942.1594963,-118189.66511030006
12633,485698.032583,96790.0,343,17,612846.8973358499,-127148.86475284991
12634,450871.429881,96791.0,343,18,655286.82320635,-204415.39332534996
12635,552421.550724,96792.0,343,19,645216.94315195,-92795.39242795005
12636,522920.255524,96793.0,343,20,580085.80005995,-57165.54453595
12637,606168.428738,96794.0,343,21,611351.47740975,-5183.0486717500025
12638,643034.334806,96795.0,343,22,673227.791407,-30193.45660100004
12639,470023.847817,96796.0,343,23,667775.3867617999,-197751.53894479992
12640,461933.297459,96797.0,343,24,571736.654262,-109803.35680299997
12641,515758.016266,96798.0,343,25,567379.0348702502,-51621.01860425016
12642,530012.044061,96799.0,343,26,620104.17398,-90092.12991899997
12643,582315.545617,96800.0,343,27,732440.54120635,-150124.99558935
12644,773896.0723249998,96801.0,343,28,737142.5473912401,36753.524933759705
12645,686438.809815,96802.0,343,29,694818.6122508,-8379.802435799967
12646,771405.594642,96803.0,343,30,707796.8707898651,63608.72385213489
12647,649604.729584,96804.0,343,31,780953.1532630951,-131348.4236790951
12648,677461.190071,96805.0,343,32,733509.61734092,-56048.42726992001
12649,799333.056355,96806.0,343,33,817118.1534362651,-17785.097081265063
12650,1038790.67376,96807.0,343,34,902574.180803055,136216.4929569451
12651,964191.689025,96808.0,343,35,883911.617320495,80280.07170450501
12652,1047678.09494,96809.0,343,36,1080650.774645525,-32972.67970552505
12653,1292661.24525,96810.0,343,37,1350405.73171764,-57744.48646764015
12654,2093480.55998,96811.0,343,38,1726504.0722553201,366976.48772467976
12655,1322456.08363,96928.0,344,1,1314959.3211310997,7496.762498900294
12656,1242996.11283,96929.0,344,2,1056263.0831789,186733.02965110005
12657,1082125.95407,96930.0,344,3,1098397.4924927498,-16271.538422749843
12658,1148865.53155,96931.0,344,4,1134194.3067007498,14671.224849250168
12659,1003867.6362,96932.0,344,5,1062790.5039251,-58922.86772510002
12660,829153.1005659999,96933.0,344,6,918166.3581767501,-89013.25761075027
12661,801172.829363,96934.0,344,7,998403.3577621998,-197230.52839919983
12662,777986.02772,96935.0,344,8,970036.4122472999,-192050.3845272999
12663,638766.298712,96936.0,344,9,823636.7616428,-184870.46293079993
12664,827533.138904,96937.0,344,10,796425.3894222999,31107.749481700128
12665,708430.1576,96938.0,344,11,785314.1124806001,-76883.9548806001
12666,644894.412232,96939.0,344,12,856956.0546874,-212061.64245539997
12667,582435.830119,96940.0,344,13,671436.5912615,-89000.76114249998
12668,617576.757087,96941.0,344,14,630168.65368825,-12591.896601250046
12669,522336.684076,96942.0,344,15,674092.2445477999,-151755.56047179992
12670,503902.259795,96943.0,344,16,659321.3264502499,-155419.06665524986
12671,478344.799319,96944.0,344,17,602856.5043852499,-124511.70506624994
12672,516232.459923,96945.0,344,18,645126.5913386501,-128894.13141565007
12673,550365.377756,96946.0,344,19,636958.0162083001,-86592.6384523001
12674,557606.067949,96947.0,344,20,567444.1238963502,-9838.055947350105
12675,504967.666629,96948.0,344,21,610156.8447666,-105189.17813760007
12676,466445.922083,96949.0,344,22,678004.93937715,-211559.01729415002
