time,value,original_time,day_number,time_index,moving_average,fluctuation
48,0.406070030063,2157.0,12,10,0.40940767440835,-0.0033376443453499993
49,0.355938295235,2158.0,12,11,0.41263904763935005,-0.056700752404350074
50,0.406149300185,2159.0,12,12,0.41465661893565003,-0.008507318750650028
51,0.393200395921,2160.0,12,13,0.42582536822100003,-0.032624972300000055
52,0.410952107175,2161.0,12,14,0.41556313976700004,-0.0046110325920000195
53,0.429434895685,2162.0,12,15,0.4136398305729999,0.015795065112000073
54,0.431956932408,2163.0,12,16,0.40807060601960005,0.023886326388399937
55,0.446536402758,2164.0,12,17,0.42574185229824996,0.02079455045975004
56,0.402513776092,2165.0,12,18,0.4262545544090501,-0.02374077831705007
57,0.353933786771,2166.0,12,19,0.42442294119854995,-0.07048915442754994
58,0.422481280831,2167.0,12,20,0.42378998366270004,-0.001308702831700037
59,0.396278613173,2168.0,12,21,0.43002613190365,-0.03374751873065002
60,0.397060834528,2169.0,12,22,0.42805966776725,-0.030998833239250012
61,0.422598165194,2170.0,12,23,0.42955885135349997,-0.0069606861594999625
62,0.435638309076,2171.0,12,24,0.43681804694115006,-0.0011797378651500767
63,0.370913821577,2172.0,12,25,0.42676914067160004,-0.055855319094600064
64,0.421371877882,2173.0,12,26,0.4389078626663999,-0.01753598478439994
65,0.424530836502,2174.0,12,27,0.43398807168250003,-0.009457235180500012
66,0.409052495047,2175.0,12,28,0.42920419372099994,-0.020151698673999963
67,0.399532537923,2176.0,12,29,0.41986337977784993,-0.020330841854849957
68,0.446155573779,2177.0,12,30,0.41081307887174995,0.035342494907250055
69,0.423754652515,2178.0,12,31,0.42053386213265,0.003220790382350014
70,0.416357559238,2179.0,12,32,0.42756915658539996,-0.01121159734739996
71,0.44668248233,2180.0,12,33,0.424036040133,0.022646442197000016
72,0.442668020095,2181.0,12,34,0.40622709102884996,0.03644092906615004
73,0.363136287261,2182.0,12,35,0.40734866444769996,-0.04421237718669996
74,0.434169700285,2183.0,12,36,0.4081010583573,0.02606864192770003
75,0.418625187664,2184.0,12,37,0.4027075939593,0.015917593704699973
76,0.429703453108,2185.0,12,38,0.38497425467144997,0.044729198436550044
77,0.394544412468,2375.0,13,1,0.43428386383159995,-0.039739451363599965
78,0.359724362212,2376.0,13,2,0.40384242360625,-0.04411806139425001
79,0.392557214015,2377.0,13,3,0.40669840818920006,-0.014141194174200067
80,0.344367388979,2378.0,13,4,0.3979696194955,-0.05360223051650004
81,0.356486440937,2379.0,13,5,0.4064428504757,-0.04995640953870001
82,0.411676675594,2380.0,13,6,0.4046524495999,0.00702422599410002
83,0.376030189243,2381.0,13,7,0.3940300506049,-0.01799986136189996
84,0.360504905606,2382.0,13,8,0.41478436674630004,-0.05427946114030002
85,0.398242280183,2383.0,13,9,0.4093467879048,-0.011104507721799994
86,0.398210169276,2384.0,13,10,0.40539235103279997,-0.007182181756799966
87,0.388028439137,2385.0,13,11,0.4120361566365999,-0.0240077174995999
