time,value,original_time,day_number,time_index,moving_average,fluctuation
13182,1.4860270405,100179.0,357,34,1.5656890670844998,-0.07966202658449983
13183,1.57395249446,100180.0,357,35,1.5442365735359997,0.029715920924000327
13184,1.4777690016,100181.0,357,36,1.4901469055574998,-0.012377903957499825
13185,1.49484857465,100182.0,357,37,1.5018623230955002,-0.007013748445500179
13186,1.48193790286,100183.0,357,38,1.46908439943,0.012853503429999913
13187,1.78946628025,100290.0,358,1,1.847364407257,-0.05789812700699981
13188,1.838195734,100291.0,358,2,1.8633135132020002,-0.025117779202000312
13189,1.79108220565,100292.0,358,3,1.7952231207645,-0.004140915114499988
13190,1.89248116895,100293.0,358,4,1.7574532895644999,0.1350278793855002
13191,1.69993392558,100294.0,358,5,1.746526482513,-0.04659255693300013
13192,1.72371517788,100295.0,358,6,1.7236865966914998,2.8581188500131915e-05
13193,1.70265036322,100296.0,358,7,1.7336879686619997,-0.031037605441999627
13194,1.69607726506,100297.0,358,8,1.7148461550245002,-0.018768889964500213
13195,1.6561519487,100298.0,358,9,1.728179794283,-0.0720278455829999
13196,1.60138494401,100299.0,358,10,1.6879276737800002,-0.0865427297700001
13197,1.7541948872,100300.0,358,11,1.7159274443765,0.03826744282349992
13198,1.70642303176,100301.0,358,12,1.6775518382979997,0.02887119346200029
13199,1.73101967599,100302.0,358,13,1.7034619043119996,0.027557771678000442
13200,1.74033785445,100303.0,358,14,1.6714719743055,0.06886588014450012
13201,1.70250208286,100304.0,358,15,1.6763166032089998,0.026185479651000154
13202,1.7013344189,100305.0,358,16,1.6745248424205001,0.026809576479499775
13203,1.64291435332,100306.0,358,17,1.678203216911,-0.03528886359100003
13204,1.70625808493,100307.0,358,18,1.662019070005,0.04423901492500004
13205,1.61738390067,100308.0,358,19,1.6442697324415,-0.026885831771500168
13206,1.70460111881,100309.0,358,20,1.6451421683830003,0.05945895042699978
13207,1.65357290827,100310.0,358,21,1.6408531985030002,0.012719709766999765
13208,1.62890613297,100311.0,358,22,1.6359724276235,-0.007066294653499838
13209,1.66253037049,100312.0,358,23,1.6822901990755,-0.01975982858549985
13210,1.61656181867,100313.0,358,24,1.6585605659605,-0.04199874729050013
13211,1.65215123244,100314.0,358,25,1.6412681678090002,0.010883064630999861
13212,1.60046386936,100315.0,358,26,1.6475494041610002,-0.047085534801000195
13213,1.5809251422,100316.0,358,27,1.6299132094070004,-0.04898806720700044
13214,1.61306905452,100317.0,358,28,1.6059838597199998,0.007085194800000139
13215,1.61665823951,100318.0,358,29,1.605154827098,0.011503412411999925
13216,1.56745805543,100319.0,358,30,1.6034240253915002,-0.035965969961500255
13217,1.55278492556,100320.0,358,31,1.572906972082,-0.020122046522000003
13218,1.65088490633,100321.0,358,32,1.5696798880925003,0.0812050182374997
13219,1.62592120116,100322.0,358,33,1.587154400794,0.038766800366
13220,1.546729784,100323.0,358,34,1.5659570868185,-0.019227302818499936
13221,1.57834506371,100324.0,358,35,1.5486104724639997,0.029734591246000308
13222,1.52016892686,100325.0,358,36,1.4868655377325,0.03330338912750008
13223,1.55205454902,100326.0,358,37,1.5025556542645,0.049498894755499956
13224,1.46717487144,100327.0,358,38,1.473482486079,-0.006307614638999981
13225,1.78351187821,100434.0,359,1,1.8495889415145002,-0.06607706330450025
13226,1.8882775404,100435.0,359,2,1.8728744594850002,0.015403080914999867
13227,1.79842524257,100436.0,359,3,1.803066377555,-0.004641134984999962
13228,1.83429600836,100437.0,359,4,1.7738161208015,0.06047988755849998
13229,1.80595229623,100438.0,359,5,1.747988808498,0.05796348773200011
13230,1.65713422789,100439.0,359,6,1.7340267648794998,-0.07689253698949972
13231,1.66132031914,100440.0,359,7,1.735646965226,-0.07432664608600015
13232,1.5974173016,100441.0,359,8,1.7239242150255003,-0.12650691342550036
13233,1.67022698234,100442.0,359,9,1.7345716997675003,-0.06434471742750025
13234,1.70036027178,100443.0,359,10,1.6902537685240002,0.01010650325599971
13235,1.71406613109,100444.0,359,11,1.723009996599,-0.008943865508999949
13236,1.70712424467,100445.0,359,12,1.6813766519634998,0.025747592706500066
13237,1.65290688195,100446.0,359,13,1.7116678699594998,-0.058760988009499915
13238,1.6703694939,100447.0,359,14,1.6849928451845,-0.014623351284499986
13239,1.64725598862,100448.0,359,15,1.6805955078665,-0.03333951924650003
13240,1.60811172245,100449.0,359,16,1.6817149123590003,-0.07360318990900039
13241,1.67496070494,100450.0,359,17,1.6738418441619998,0.0011188607780001636
13242,1.69685752711,100451.0,359,18,1.666624231765,0.030233295344999966
13243,1.68857169811,100452.0,359,19,1.642469971597,0.04610172651300015
13244,1.66495146378,100453.0,359,20,1.6447070427125001,0.020244421067499907
13245,1.6449038288,100454.0,359,21,1.642901543957,0.002002284842999913
13246,1.6092000173,100455.0,359,22,1.642513098632,-0.03331308133199995
13247,1.64526098212,100456.0,359,23,1.6781261106695002,-0.0328651285495003
13248,1.65758037727,100457.0,359,24,1.6545434514009998,0.0030369258690001733
13249,1.59137305714,100458.0,359,25,1.6505918284410002,-0.05921877130100017
13250,1.58096769968,100459.0,359,26,1.6546157157124999,-0.07364801603249993
13251,1.50727462817,100460.0,359,27,1.6337661322045,-0.12649150403450005
13252,1.61897191031,100461.0,359,28,1.6081222307585001,0.010849679551499847
13253,1.60129898724,100462.0,359,29,1.6106126669014997,-0.009313679661499652
13254,1.60331382816,100463.0,359,30,1.6068438566715002,-0.003530028511500305
13255,1.59365370279,100464.0,359,31,1.575234748448,0.018418954341999916
13256,1.63749889169,100465.0,359,32,1.5734395468555,0.06405934483449993
13257,1.64355909682,100466.0,359,33,1.588310701147,0.055248395673000106
13258,1.56952596998,100467.0,359,34,1.5662637226974998,0.0032622472825001303
13259,1.52658238885,100468.0,359,35,1.5533867459779997,-0.026804357127999667
13260,1.57324012211,100469.0,359,36,1.4873834544825,0.0858566676275001
13261,1.54932146698,100470.0,359,37,1.5026067209095,0.04671474607049997
13262,1.55503089108,100471.0,359,38,1.4735693940999999,0.08146149698000005
13263,1.74103887652,100866.0,360,1,1.8507308384635,-0.10969196194349995
13264,1.8280310329,100867.0,360,2,1.8813500015130002,-0.05331896861300023
13265,1.73776919436,100868.0,360,3,1.8070856899399999,-0.06931649557999986
13266,1.74034233018,100869.0,360,4,1.7782560268929999,-0.03791369671299982
13267,1.64159505447,100870.0,360,5,1.7556609578684998,-0.11406590339849987
13268,1.68050575393,100871.0,360,6,1.7282762000079999,-0.04777044607799996
13269,1.68571515492,100872.0,360,7,1.734907970907,-0.049192815987000094
13270,1.67065841336,100873.0,360,8,1.7221562138084998,-0.05149780044849983
13271,1.6746345811,100874.0,360,9,1.735227194822,-0.060592613721999866
13272,1.69993021718,100875.0,360,10,1.685147745606,0.014782471573999922
13273,1.66580642869,100876.0,360,11,1.7212647634185003,-0.05545833472850026
13274,1.68285961084,100877.0,360,12,1.6859914935254998,-0.0031318826854997983
13275,1.61787671601,100878.0,360,13,1.7151874053344998,-0.09731068932449971
13276,1.59302565854,100879.0,360,14,1.6897670546165,-0.09674139607650001
13277,1.61967601925,100880.0,360,15,1.6864488767104997,-0.06677285746049977
13278,1.58551100622,100881.0,360,16,1.6830469226329998,-0.09753591641299986
13279,1.73812906767,100882.0,360,17,1.6689265161209998,0.06920255154900024
13280,1.76725443771,100883.0,360,18,1.6567420419335002,0.11051239577649974
13281,1.59028713073,100884.0,360,19,1.6464620275935,-0.05617489686350008
13282,1.63609123537,100885.0,360,20,1.647234617022,-0.011143381652000128
13283,1.66760443277,100886.0,360,21,1.642997205,0.024607227770000017
13284,1.62479954744,100887.0,360,22,1.6424524573074997,-0.017652909867499567
13285,1.69936484393,100888.0,360,23,1.671825375254,0.02753946867599999
13286,1.68108808006,100889.0,360,24,1.6478583170330001,0.03322976302699998
13287,1.66003836484,100890.0,360,25,1.6437235050415002,0.01631485979849967
13288,1.60060881977,100891.0,360,26,1.651702339756,-0.05109351998600009
13289,1.66249183673,100892.0,360,27,1.6212658751189999,0.041225961611000006
13290,1.55455034226,100893.0,360,28,1.6105416299685,-0.05599128770850004
13291,1.55927125647,100894.0,360,29,1.6137136035314998,-0.05444234706149986
13292,1.54329822152,100895.0,360,30,1.609215965019,-0.06591774349900015
13293,1.58080495854,100896.0,360,31,1.573376256717,0.007428701822999928
