time,value,original_time,day_number,time_index,moving_average,fluctuation
3406,1888686.00452,33736.0,100,24,2410335.35231,-521649.34779
3407,2479466.40358,33737.0,100,25,2720336.8752464997,-240870.4716664995
3408,2001201.35527,33738.0,100,26,2786341.5661954996,-785140.2109254997
3409,2051027.49023,33739.0,100,27,2817444.5201975,-766417.0299674999
3410,2776849.23021,33740.0,100,28,3242633.7230005,-465784.4927904997
3411,3174401.8634,33741.0,100,29,3061894.683872,112507.1795280003
3412,4032268.08379,33742.0,100,30,3143175.5818904997,889092.5018995004
3413,3673061.16163,33743.0,100,31,3201435.5681339996,471625.5934960004
3414,3286894.38025,33744.0,100,32,3200336.2489225,86558.1313275001
3415,3877750.48187,33745.0,100,33,3355852.3666589996,521898.1152110002
3416,3594314.42713,33746.0,100,34,3797920.641206499,-203606.214076499
3417,3289461.56399,33747.0,100,35,4059047.9512664997,-769586.3872764995
3418,3927313.67057,33748.0,100,36,4560505.763038499,-633192.0924684992
3419,5709905.56366,33749.0,100,37,5583238.0791380005,126667.48452199996
3420,7132188.00095,33750.0,100,38,7185639.3052004995,-53451.30425049923
3421,6749479.11506,34092.0,101,1,7750324.781127499,-1000845.6660674997
3422,5595684.91726,34093.0,101,2,6818991.910201999,-1223306.9929419998
3423,3710262.72215,34094.0,101,3,5601628.168426,-1891365.4462759998
3424,6267161.20624,34095.0,101,4,5650652.3902415,616508.8159985002
3425,5583671.79323,34096.0,101,5,5181331.699812001,402340.09341799933
3426,4270543.55895,34097.0,101,6,4742055.194504499,-471511.635554499
3427,4499072.83199,34098.0,101,7,4495044.7582565,4028.073733500205
3428,3164623.15478,34099.0,101,8,4243659.633022499,-1079036.4782424993
3429,4429525.68357,34100.0,101,9,4235556.27087,193969.41270000022
3430,4283148.36836,34101.0,101,10,3853901.9825059995,429246.3858540002
3431,3796420.41414,34102.0,101,11,3760432.5589240007,35987.8552159993
3432,3213861.90022,34103.0,101,12,3425035.6635035,-211173.76328349998
3433,3264650.51509,34104.0,101,13,3267000.548723,-2350.0336330002174
3434,2820522.48563,34105.0,101,14,3267895.3335990002,-447372.8479690002
3435,2912751.96082,34106.0,101,15,2878023.4849609993,34728.47585900081
3436,2871486.44402,34107.0,101,16,3098670.0119145,-227183.56789450021
3437,2959884.08026,34108.0,101,17,2689179.7977985004,270704.2824614998
3438,2394593.91753,34109.0,101,18,2673591.9935830003,-278998.07605300006
3439,2833145.31974,34110.0,101,19,2555277.3348149997,277867.98492500046
3440,2698272.14334,34111.0,101,20,2580335.576538,117936.56680200016
3441,3005034.05731,34112.0,101,21,2683095.2491055,321938.8082045
3442,3251426.53553,34113.0,101,22,2591604.9191074995,659821.6164225005
3443,3885775.30393,34114.0,101,23,2636089.2931780005,1249686.0107519994
3444,3446150.48541,34115.0,101,24,2391515.8361215,1054634.6492885002
3445,3872984.3274,34116.0,101,25,2671578.5528859994,1201405.7745140004
3446,4227419.09249,34117.0,101,26,2702240.64659,1525178.4458999997
3447,3556460.8791,34118.0,101,27,2789506.0548830004,766954.8242169996
3448,4210864.68285,34119.0,101,28,3234683.928837,976180.7540130005
3449,3650058.281,34120.0,101,29,3102003.5981805,548054.6828195001
3450,3436997.39003,34121.0,101,30,3198235.4180734996,238761.97195650032
3451,3754459.67557,34122.0,101,31,3293639.362936,460820.3126340001
3452,4116476.91818,34123.0,101,32,3259869.965827,856606.9523530002
3453,4183770.70903,34124.0,101,33,3422334.8175025,761435.8915275
3454,4785366.02837,34125.0,101,34,3808698.071092499,976667.9572775015
3455,3928585.1587,34126.0,101,35,4095683.4275014997,-167098.26880149962
3456,4596823.56878,34127.0,101,36,4634791.290906499,-37967.72212649882
3457,5745107.84538,34128.0,101,37,5662948.118329,82159.72705100011
3458,7591163.807079999,34129.0,101,38,7285139.429885,306024.3771949988
3459,8407124.97659,34234.0,102,1,7752456.0281715,654668.9484184999
3460,7818560.91382,34235.0,102,2,6705096.4656195,1113464.4482005006
3461,7323711.14132,34236.0,102,3,5426545.099324,1897166.0419960003
3462,8234530.63949,34237.0,102,4,5469401.618239,2765129.0212509995
3463,7859159.20352,34238.0,102,5,5023298.086463001,2835861.1170569994
3464,6225216.12143,34239.0,102,6,4635800.627541499,1589415.493888501
3465,5950912.05125,34240.0,102,7,4441133.7078905,1509778.3433594992
3466,6373217.91914,34241.0,102,8,4116523.4886299996,2256694.4305100003
3467,5680185.81158,34242.0,102,9,4211687.540058499,1468498.2715215012
3468,5466774.29834,34243.0,102,10,3815676.4187095,1651097.8796305
3469,5225607.09954,34244.0,102,11,3672288.7567545,1553318.3427855
3470,4172773.12167,34245.0,102,12,3371455.2729494995,801317.8487205002
3471,3647416.41583,34246.0,102,13,3213264.3146465,434152.1011834997
3472,3691575.86029,34247.0,102,14,3191474.6086824997,500101.2516075005
3473,3602852.52863,34248.0,102,15,2837218.337725,765634.1909050001
3474,4329172.30987,34249.0,102,16,3010501.3890385,1318670.9208315
3475,3695383.61504,34250.0,102,17,2636999.8494745,1058383.7655655001
3476,3337144.58588,34251.0,102,18,2624423.041296,712721.544584
3477,3057810.9343,34252.0,102,19,2524573.496363,533237.4379369998
3478,3098202.7685,34253.0,102,20,2541507.5863445,556695.1821554997
3479,3096742.95794,34254.0,102,21,2685048.728534,411694.2294060001
3480,3283584.13092,34255.0,102,22,2577536.214537,706047.9163830001
3481,3224814.31196,34256.0,102,23,2666612.1930585,558202.1189015
3482,2749543.33125,34257.0,102,24,2453018.7218405004,296524.60940949945
3483,2771779.45386,34258.0,102,25,2756579.4255095003,15200.028350499459
3484,3440623.33664,34259.0,102,26,2729405.0243555,711218.3122844999
3485,3031113.20921,34260.0,102,27,2893669.9010395003,137443.30817049975
3486,3433622.90785,34261.0,102,28,3368855.4534099996,64767.45444000047
3487,4072938.53376,34262.0,102,29,3121616.7906929995,951321.7430670005
3488,3432223.76772,34263.0,102,30,3298784.048893499,133439.7188265007
3489,3359583.01354,34264.0,102,31,3398099.1658394993,-38516.15229949914
3490,4039375.46045,34265.0,102,32,3314747.051961,724628.408489
3491,4561184.52342,34266.0,102,33,3442324.090403999,1118860.4330160012
3492,4733063.00662,34267.0,102,34,3836475.9650010006,896587.0416189996
3493,4787471.71969,34268.0,102,35,4080474.5161675,706997.2035224997
3494,5432733.72039,34269.0,102,36,4621794.363414,810939.3569760006
3495,7236210.113339999,34270.0,102,37,5577405.825644501,1658804.2876954982
3496,9987933.83301,34271.0,102,38,7208363.636345001,2779570.1966649983
3497,7169314.80555,34378.0,103,1,7740977.653174999,-571662.8476249995
3498,6741788.04214,34379.0,103,2,6661996.259252,79791.7828879999
3499,5879515.45937,34380.0,103,3,5434850.092996499,444665.3663735017
3500,6852498.71897,34381.0,103,4,5534323.413420999,1318175.3055490004
3501,6269933.08456,34382.0,103,5,5108499.893837,1161433.190723
3502,6039106.71909,34383.0,103,6,4665063.578125999,1374043.1409640005
3503,5103979.23316,34384.0,103,7,4502319.799691,601659.4334690003
3504,5065410.63517,34385.0,103,8,4221174.1559515,844236.4792184997
3505,4724417.26596,34386.0,103,9,4302661.338479499,421755.9274805011
3506,4425625.35959,34387.0,103,10,3881222.899198501,544402.4603914986
3507,3869253.46866,34388.0,103,11,3744568.6698354995,124684.79882450029
3508,3425870.91189,34389.0,103,12,3390789.5579954996,35081.35389450053
3509,3079126.58381,34390.0,103,13,3276306.9483519997,-197180.36454199953
3510,2950934.10229,34391.0,103,14,3265736.474332,-314802.3720420003
3511,3366023.23334,34392.0,103,15,2839018.0949209994,527005.1384190004
3512,2867948.66448,34393.0,103,16,3069167.1916475003,-201218.52716750046
3513,2868635.05052,34394.0,103,17,2674947.6064905003,193687.44402949978
3514,2952341.54154,34395.0,103,18,2647527.9574260004,304813.58411399974
3515,2785658.2745,34396.0,103,19,2573994.97167,211663.30282999994
3516,2963268.52849,34397.0,103,20,2569548.6463125,393719.88217750005
3517,2543304.07772,34398.0,103,21,2721592.673072,-178288.5953520001
3518,2721128.02533,34399.0,103,22,2635566.444908,85561.58042200003
3519,3158205.56494,34400.0,103,23,2741156.3655545,417049.19938550005
3520,2970675.72696,34401.0,103,24,2460150.9052445004,510524.82171549974
3521,2873978.18244,34402.0,103,25,2772274.735099,101703.4473410002
3522,2632313.31209,34403.0,103,26,2784664.691984,-152351.379894
3523,3309902.11926,34404.0,103,27,2890779.214674,419122.9045859999
3524,3346030.41715,34405.0,103,28,3333132.1977589997,12898.219391000457
3525,3310611.28258,34406.0,103,29,3135519.7085275003,175091.5740524996
3526,3257746.82087,34407.0,103,30,3328785.9991905,-71039.17832050007
3527,3813154.73327,34408.0,103,31,3368895.7770515,444258.95621850016
3528,3065244.94691,34409.0,103,32,3327056.2225395003,-261811.2756295004
3529,3970196.15561,34410.0,103,33,3456918.9664655,513277.1891444996
3530,4287981.14111,34411.0,103,34,3858534.8793744994,429446.26173550077
3531,4145101.36555,34412.0,103,35,3934264.849648,210836.515902
3532,5058517.25872,34413.0,103,36,4550719.349816999,507797.9089030009
3533,6533235.4241,34414.0,103,37,5586935.6179555,946299.8061445002
3534,8391170.72021,34415.0,103,38,7210253.623017999,1180917.0971920015
3535,7891201.99804,34521.0,104,1,7674787.029428999,216414.96861100104
3536,6619583.40731,34522.0,104,2,6636253.9327374995,-16670.525427499786
3537,6038582.92161,34523.0,104,3,5392024.1175525,646558.8040574994
3538,4907930.00972,34524.0,104,4,5606118.8177555,-698188.8080354994
3539,5547852.48638,34525.0,104,5,5113996.2652900005,433856.2210899992
3540,5196867.98541,34526.0,104,6,4641364.739984499,555503.2454255009
3541,5362115.74266,34527.0,104,7,4465492.3844215,896623.3582384996
3542,4444265.90989,34528.0,104,8,4216403.261928,227862.64796200022
3543,4318385.79578,34529.0,104,9,4290289.21585,28096.579930000007
3544,4621545.85773,34530.0,104,10,3780350.7317480007,841195.1259819996
3545,4377068.70938,34531.0,104,11,3672963.6590694995,704105.0503105004
3546,3714198.74361,34532.0,104,12,3327020.977631,387177.7659789999
3547,4290941.2202,34533.0,104,13,3156338.7191175,1134602.5010825004
3548,4879253.34994,34534.0,104,14,3134721.9514465,1744531.3984935
3549,3374873.60085,34535.0,104,15,2808386.6592175,566486.9416324999
3550,3176552.63401,34536.0,104,16,3023716.784928,152835.8490820001
3551,2807376.69482,34537.0,104,17,2663089.0378035,144287.6570164999
3552,2910914.30612,34538.0,104,18,2633006.0233945,277908.28272549994
3553,2618690.49389,34539.0,104,19,2560994.1743195,57696.31957049994
3554,2505726.6213,34540.0,104,20,2559305.0537719997,-53578.43247199943
3555,2675116.22146,34541.0,104,21,2665913.5069319997,9202.714528000448
3556,2599234.74094,34542.0,104,22,2638576.3023180002,-39341.561378000304
3557,2071815.39952,34543.0,104,23,2768727.425798,-696912.0262779999
3558,2641259.32084,34544.0,104,24,2441092.8200775003,200166.50076249987
3559,3007147.7573,34545.0,104,25,2716348.7862914996,290798.97100850055
3560,3079862.33078,34546.0,104,26,2703095.9446114996,376766.3861685004
3561,2453664.67899,34547.0,104,27,2887965.045164,-434300.36617399985
3562,3087249.96906,34548.0,104,28,3274108.779218,-186858.81015799986
3563,2693938.37749,34549.0,104,29,3116665.543764,-422727.16627399996
3564,3381533.11379,34550.0,104,30,3272376.6856950005,109156.4280949994
3565,3314501.64361,34551.0,104,31,3330753.5347410003,-16251.891131000128
3566,2880668.9309,34552.0,104,32,3265499.863299,-384830.93239900004
3567,2899254.16949,34553.0,104,33,3463491.3103819997,-564237.1408919999
3568,3431647.61833,34554.0,104,34,3837020.3316095,-405372.71327950014
3569,3706824.04395,34555.0,104,35,3920922.6799045005,-214098.63595450064
3570,4640826.82036,34556.0,104,36,4521870.989523,118955.83083700016
3571,5006074.5416,34557.0,104,37,5571309.5507849995,-565235.0091849994
3572,6836830.70728,34558.0,104,38,7190689.074518499,-353858.3672384992
3573,6703853.08682,34665.0,105,1,7657696.342655999,-953843.2558359988
3574,6400831.69666,34666.0,105,2,6576058.3242615,-175226.62760149967
3575,4880589.32076,34667.0,105,3,5423580.533655001,-542991.2128950013
3576,5243053.63398,34668.0,105,4,5553335.408731,-310281.7747509992
3577,4603033.08613,34669.0,105,5,5104175.348387999,-501142.26225799974
3578,4256823.45465,34670.0,105,6,4615391.0398125,-358567.5851624999
3579,3815213.0093,34671.0,105,7,4470653.821645,-655440.812345
3580,3570528.75749,34672.0,105,8,4178039.5186375,-607510.7611474996
3581,3417486.84603,34673.0,105,9,4256408.467681,-838921.6216509999
3582,3708130.63387,34674.0,105,10,3747214.8549840013,-39084.22111400124
3583,3877453.77375,34675.0,105,11,3619435.7609359995,258018.01281400071
3584,3650557.69772,34676.0,105,12,3248650.0361019997,401907.66161800036
3585,3405335.23433,34677.0,105,13,3116531.8898340003,288803.3444959996
3586,3056970.37909,34678.0,105,14,3154769.6358479997,-97799.25675799977
3587,2950988.52411,34679.0,105,15,2814718.316341,136270.20776899997
3588,4883507.02712,34680.0,105,16,2859925.4214270003,2023581.6056929994
3589,4102744.1089,34681.0,105,17,2554530.2209220002,1548213.8879779996
3590,4656640.68215,34682.0,105,18,2445031.97375,2211608.7084
3591,3576022.14744,34683.0,105,19,2382756.384201,1193265.763239
3592,3332487.32654,34684.0,105,20,2393611.3184049996,938876.0081350002
3593,3077173.2894,34685.0,105,21,2466759.5075934995,610413.7818065006
3594,2733863.08603,34686.0,105,22,2500704.2902955,233158.79573450005
3595,2488379.10628,34687.0,105,23,2679560.482209,-191181.37592899986
3596,2633256.17751,34688.0,105,24,2390368.295963,242887.8815469998
3597,1742149.19469,34689.0,105,25,2751971.647167,-1009822.452477
3598,1871192.72665,34690.0,105,26,2736824.4640034996,-865631.7373534995
3599,2036264.76548,34691.0,105,27,2909781.9994584997,-873517.2339784997
3600,1980932.00445,34692.0,105,28,3269332.6698094998,-1288400.6653594999
3601,2112421.86734,34693.0,105,29,3098015.6913505,-985593.8240105002
3602,3224586.7329,34694.0,105,30,3061602.636999,162984.0959010003
3603,2983915.58124,34695.0,105,31,3165608.257552,-181692.67631200003
3604,2918263.7227,34696.0,105,32,3071589.1706275,-153325.44792750012
3605,2651184.22639,34697.0,105,33,3346633.425181,-695449.1987910001
3606,2787952.69325,34698.0,105,34,3751885.99198,-963933.2987299999
3607,3782026.55947,34699.0,105,35,3792500.3687855005,-10473.809315500315
3608,4711022.70512,34700.0,105,36,4422639.5050105,288383.20010950044
3609,4835344.79352,34701.0,105,37,5455231.6055375,-619886.8120175004
3610,6587957.53601,34702.0,105,38,6987539.071932,-399581.5359220002
3611,6088126.11484,35237.0,106,1,7482804.091918999,-1394677.9770789994
3612,6268971.70477,35238.0,106,2,6493593.392072,-224621.6873019999
3613,5720466.15454,35239.0,106,3,5196119.523666,524346.6308739996
3614,3514482.83816,35240.0,106,4,5512512.142968999,-1998029.3048089994
3615,3281456.84971,35241.0,106,5,5085389.740479999,-1803932.890769999
3616,3788686.21133,35242.0,106,6,4541329.036047501,-752642.8247175007
3617,3990905.06201,35243.0,106,7,4404295.4653795,-413390.40336949984
3618,4134551.53147,35244.0,106,8,4081983.0100799995,52568.52139000036
3619,3978325.66203,35245.0,106,9,4130397.9634160013,-152072.30138600152
3620,3038508.54052,35246.0,106,10,3727999.1369915,-689490.5964715001
3621,3141572.86193,35247.0,106,11,3563547.0766295,-421974.2146994998
3622,3096246.75673,35248.0,106,12,3226795.196853,-130548.44012300018
3623,2655247.04892,35249.0,106,13,3134384.5178285,-479137.4689084999
3624,2625798.13089,35250.0,106,14,3140127.699259,-514329.56836899975
3625,2116622.73565,35251.0,106,15,2814076.1981735,-697453.4625235
3626,2618790.12854,35252.0,106,16,2968562.1727015,-349772.04416149994
3627,1909126.5569,35253.0,106,17,2632957.7690255,-723831.2121255
3628,2033268.41226,35254.0,106,18,2556129.226533,-522860.814273
3629,2333563.46099,35255.0,106,19,2467360.537289,-133797.07629900007
3630,2366699.93292,35256.0,106,20,2350461.263462,16238.66945799999
3631,2587235.58756,35257.0,106,21,2414313.0812945,172922.5062655001
3632,2157448.25766,35258.0,106,22,2506270.153266,-348821.895606
3633,2665031.01912,35259.0,106,23,2612675.7307445,52355.28837549966
3634,2075654.48656,35260.0,106,24,2381688.1468985,-306033.66033850005
3635,2403771.79164,35261.0,106,25,2646992.109948,-243220.318308
3636,2060790.29212,35262.0,106,26,2681865.9676524997,-621075.6755324996
3637,2191122.95081,35263.0,106,27,2860318.9970724997,-669196.0462624999
3638,2156215.89509,35264.0,106,28,3167934.676141,-1011718.7810510001
3639,2095892.73435,35265.0,106,29,3108390.796538,-1012498.062188
3640,3042509.70251,35266.0,106,30,3079692.3203764996,-37182.61786649935
3641,2790259.41018,35267.0,106,31,3202000.9923280003,-411741.58214800013
3642,2473196.91112,35268.0,106,32,3070010.7897595,-596813.8786395001
3643,2804093.37854,35269.0,106,33,3381880.0211329996,-577786.6425929996
3644,3059437.80732,35270.0,106,34,3789799.5127004995,-730361.7053804994
3645,3292295.7452,35271.0,106,35,3853313.974023001,-561018.228823001
3646,3868841.33842,35272.0,106,36,4386853.537249999,-518012.1988299992
3647,5644003.24967,35273.0,106,37,5383162.090103499,260841.15956650116
3648,6343526.21445,35274.0,106,38,6933284.575650001,-589758.3612000011
3649,11756878.262,35381.0,107,1,7201576.227316501,4555302.0346834995
3650,6712694.03578,35382.0,107,2,6460766.3755435,251927.66023649927
3651,3620163.31211,35383.0,107,3,5271739.053392501,-1651575.7412825008
3652,5527041.95062,35384.0,107,4,5404888.606701,122153.34391900059
3653,5693371.80899,35385.0,107,5,4942139.605890999,751232.2030990012
3654,5702375.56513,35386.0,107,6,4459752.079331,1242623.4857989997
3655,4062774.22943,35387.0,107,7,4372806.9365415,-310032.70711149974
3656,4668070.23395,35388.0,107,8,4042511.844922001,625558.3890279992
3657,4070918.10123,35389.0,107,9,4111631.327466001,-40713.22623600066
3658,3702466.1041,35390.0,107,10,3687457.0498055005,15009.054294499569
3659,3301660.88522,35391.0,107,11,3514197.0816479996,-212536.19642799953
3660,3034717.09987,35392.0,107,12,3235982.317498,-201265.21762799984
3661,3089623.45325,35393.0,107,13,3091379.8106195005,-1756.357369500678
3662,2603449.98701,35394.0,107,14,3066927.7972409995,-463477.8102309997
3663,2943464.18847,35395.0,107,15,2760687.5432095006,182776.64526049932
3664,3092264.38439,35396.0,107,16,2925663.3482170003,166601.03617299953
3665,2366266.53414,35397.0,107,17,2604742.143348,-238475.6092079999
3666,2961597.83796,35398.0,107,18,2482764.5702239997,478833.2677360005
3667,2811326.44821,35399.0,107,19,2453829.6740835,357496.7741264999
3668,2306961.37324,35400.0,107,20,2322857.6615905,-15896.2883504997
3669,3152823.0589,35401.0,107,21,2376265.4870909997,776557.5718090003
3670,3568166.06623,35402.0,107,22,2395436.2130975,1172729.8531324998
3671,2583866.54013,35403.0,107,23,2553379.0965245003,30487.443605499808
3672,2286136.13068,35404.0,107,24,2381626.9042470003,-95490.7735670004
3673,2291916.92855,35405.0,107,25,2643167.7268755,-351250.7983255
3674,2560144.16564,35406.0,107,26,2666435.9833655,-106291.81772550009
3675,2463900.92932,35407.0,107,27,2844074.2032854995,-380173.27396549936
3676,2997843.68999,35408.0,107,28,3012762.3878334993,-14918.697843499482
3677,3414401.13108,35409.0,107,29,3011699.3997285,402701.7313515004
3678,3361034.5044,35410.0,107,30,3037790.7443494997,323243.7600505003
3679,3115525.83012,35411.0,107,31,3151294.8642245005,-35769.03410450043
3680,3308573.789,35412.0,107,32,3029090.1056299997,279483.6833700002
3681,3952679.16792,35413.0,107,33,3309050.779449,643628.3884709999
3682,4761456.05378,35414.0,107,34,3632458.0812565,1128997.9725234997
3683,4378783.57473,35415.0,107,35,3822660.2536520003,556123.3210780001
3684,4465989.30761,35416.0,107,36,4384764.225192,81225.0824179994
3685,5627212.52912,35417.0,107,37,5543218.169450499,83994.35966950096
3686,6847097.63182,35418.0,107,38,6979622.579665001,-132524.94784500077
3687,5635392.60323,35525.0,108,1,7312113.159542,-1676720.5563120004
3688,5799172.025,35526.0,108,2,6359676.8419335,-560504.8169334996
3689,4490014.81286,35527.0,108,3,5140463.207483501,-650448.3946235012
3690,5479495.27189,35528.0,108,4,5378920.134070499,100575.13781950157
3691,3808101.20509,35529.0,108,5,4946914.672696,-1138813.4676060001
3692,3945502.12366,35530.0,108,6,4498008.4564925,-552506.3328325003
3693,3864232.31396,35531.0,108,7,4391365.451646499,-527133.1376864994
3694,2786472.81995,35532.0,108,8,4137607.6398825003,-1351134.8199325004
3695,3803266.74496,35533.0,108,9,4050883.437223,-247616.69226300018
3696,3400782.22544,35534.0,108,10,3663669.6997705,-262887.47433049977
3697,3294525.13209,35535.0,108,11,3475097.1131975004,-180571.98110750038
3698,2884611.98794,35536.0,108,12,3225042.641955,-340430.654015
3699,2929850.98217,35537.0,108,13,3080106.485497,-150255.50332699995
3700,2976700.73058,35538.0,108,14,3019196.3317155004,-42495.60113550024
3701,2572549.44558,35539.0,108,15,2750057.2785710003,-177507.83299100026
3702,2262717.50586,35540.0,108,16,2934989.9583894997,-672272.4525294998
3703,2451538.58137,35541.0,108,17,2613610.93833,-162072.35696
3704,1959601.03515,35542.0,108,18,2545258.6298545,-585657.5947044999
3705,1992838.37173,35543.0,108,19,2680731.111369,-687892.7396389998
3706,1997354.15109,35544.0,108,20,2513131.5696055,-515777.4185154999
3707,1911184.11885,35545.0,108,21,2513634.665845,-602450.5469950002
3708,1994206.05222,35546.0,108,22,2517366.7866074997,-523160.73438749975
3709,2742829.49869,35547.0,108,23,2603086.5887920004,139742.90989799937
3710,2378285.29608,35548.0,108,24,2408680.1906760004,-30394.894596000668
3711,2783864.47289,35549.0,108,25,2635913.8111799997,147950.66171000013
3712,2661942.55591,35550.0,108,26,2688572.6278015,-26630.071891499683
3713,2880307.53854,35551.0,108,27,2923052.9213175,-42745.382777499966
3714,2632075.7418,35552.0,108,28,3073316.191578,-441240.4497779999
3715,1772378.99179,35553.0,108,29,3083837.838016,-1311458.8462260002
3716,2329238.22388,35554.0,108,30,3127437.7439280003,-798199.5200480004
3717,2291061.4502,35555.0,108,31,3271950.1149985,-980888.6647985
3718,2555454.29587,35556.0,108,32,3097807.7448825,-542353.4490124998
3719,3224469.83806,35557.0,108,33,3369322.6058634995,-144852.76780349948
3720,3152912.50416,35558.0,108,34,3692614.8840485,-539702.3798885001
3721,3308236.62897,35559.0,108,35,3806772.5548540005,-498535.9258840005
3722,3591060.91531,35560.0,108,36,4354480.125257,-763419.2099470003
3723,4209818.7541,35561.0,108,37,5590481.827938499,-1380663.0738384994
3724,5633143.61352,35562.0,108,38,6964695.057473999,-1331551.4439539993
3725,6540614.91217,35669.0,109,1,7640974.579357499,-1100359.6671874989
3726,6003393.19325,35670.0,109,2,6322750.865091,-319357.6718410002
3727,3890908.21555,35671.0,109,3,5265601.691395001,-1374693.4758450007
3728,4730482.57803,35672.0,109,4,5450443.504482498,-719960.926452498
3729,4066666.79233,35673.0,109,5,4949601.493303,-882934.7009729999
3730,3770793.22567,35674.0,109,6,4452540.284388,-681747.0587180001
3731,4119372.87511,35675.0,109,7,4338926.295412501,-219553.4203025014
3732,3398362.17003,35676.0,109,8,4070337.7538655,-671975.5838354998
3733,4073391.1059,35677.0,109,9,4038887.5519709997,34503.55392900016
3734,1950420.3346,35678.0,109,10,3719364.147449501,-1768943.812849501
3735,2832951.46372,35679.0,109,11,3444122.5000895,-611171.0363695002
3736,2456026.81352,35680.0,109,12,3227557.1552885,-771530.3417684999
3737,2711172.69976,35681.0,109,13,3055090.07011,-343917.37035
3738,2434189.90236,35682.0,109,14,3002043.814667,-567853.9123069998
3739,1949267.10881,35683.0,109,15,2776959.473198,-827692.364388
3740,1976892.7416,35684.0,109,16,2978576.5807069996,-1001683.8391069996
3741,1884019.7189,35685.0,109,17,2628661.7192765,-744642.0003765
3742,1689674.79595,35686.0,109,18,2595839.645726,-906164.849776
3743,1763521.12195,35687.0,109,19,2709118.5145624997,-945597.3926124997
3744,1692834.7318,35688.0,109,20,2536699.715484,-843864.9836839999
3745,1855496.43439,35689.0,109,21,2502010.222214,-646513.7878239998
3746,1817897.72537,35690.0,109,22,2505836.8785825,-687939.1532125
3747,1917706.74609,35691.0,109,23,2615037.141239,-697330.395149
3748,1897366.11881,35692.0,109,24,2427922.3441315005,-530556.2253215006
3749,1535493.89308,35693.0,109,25,2654861.9812114993,-1119368.0881314992
3750,1573609.77893,35694.0,109,26,2699553.966713,-1125944.187783
3751,2104917.49424,35695.0,109,27,2899918.3585579996,-795000.8643179997
3752,2117104.5804,35696.0,109,28,3022904.318245,-905799.7378450003
3753,1975788.8114,35697.0,109,29,3078266.1895925,-1102477.3781925002
3754,1796539.68036,35698.0,109,30,3135202.6085400004,-1338662.9281800003
3755,2183312.0307,35699.0,109,31,3256606.8706395,-1073294.8399395002
3756,1805762.87749,35700.0,109,32,3130079.8399040005,-1324316.9624140004
3757,2553171.09229,35701.0,109,33,3411921.2514784997,-858750.1591884997
3758,2877441.58612,35702.0,109,34,3722919.807127001,-845478.2210070011
3759,2375468.99112,35703.0,109,35,3806455.8857504996,-1430986.8946304996
3760,3014077.37669,35704.0,109,36,4343256.025034,-1329178.6483440003
3761,4628141.67992,35705.0,109,37,5491724.8466435,-863583.1667235
3762,5417944.41468,35706.0,109,38,6890990.798289498,-1473046.383609498
3763,9416272.343370002,36145.0,110,1,7499401.475966999,1916870.8674030025
3764,5911547.16561,36146.0,110,2,6339362.5241995,-427815.3585895002
3765,7108340.11855,36147.0,110,3,5061997.284058001,2046342.834491999
3766,5176754.96962,36148.0,110,4,5405114.5182225,-228359.5486025
3767,7143280.64317,36149.0,110,5,4807024.219663,2336256.4235070003
3768,3004277.76865,36150.0,110,6,4437463.426540999,-1433185.6578909988
3769,5084896.89001,36151.0,110,7,4232885.635079,852011.2549310001
3770,4505777.46756,36152.0,110,8,3985086.0006505,520691.46690949984
3771,5322569.98829,36153.0,110,9,3887650.3499465003,1434919.6383434995
3772,3964254.62329,36154.0,110,10,3668409.8454755,295844.77781450003
3773,3816473.06239,36155.0,110,11,3451756.9122735,364716.1501165
3774,3488472.90347,36156.0,110,12,3155308.6329015,333164.2705684998
3775,3425933.98686,36157.0,110,13,3037487.4653485,388446.52151150024
3776,3445443.39721,36158.0,110,14,2975484.3628675,469959.0343424999
3777,2875617.68606,36159.0,110,15,2746365.9668825,129251.71917750034
3778,2598953.30761,36160.0,110,16,2923425.7651779996,-324472.4575679996
3779,2581795.79087,36161.0,110,17,2601069.3216604996,-19273.53079049941
3780,2700300.37577,36162.0,110,18,2521576.9309145003,178723.44485549955
3781,2767301.50008,36163.0,110,19,2637476.4466015,129825.05347850034
3782,2018896.85194,36164.0,110,20,2469948.2538375,-451051.4018974998
3783,2344217.74156,36165.0,110,21,2428475.8044955,-84258.06293549994
3784,2315392.28422,36166.0,110,22,2471379.423484,-155987.1392640001
3785,2629414.27446,36167.0,110,23,2577154.7931025,52259.48135749996
3786,2731428.78072,36168.0,110,24,2357607.7362439996,373821.0444760006
3787,4270994.50158,36169.0,110,25,2430441.757145,1840552.7444349998
3788,3743887.22181,36170.0,110,26,2493035.5648475,1250851.6569625
3789,5335214.52883,36171.0,110,27,2691282.2377404994,2643932.2910895008
3790,4393234.82102,36172.0,110,28,2835379.60621,1557855.2148099998
3791,3690116.3659,36173.0,110,29,2969200.2377629997,720916.1281370004
3792,2789904.84382,36174.0,110,30,3033323.5594895,-243418.7156694997
3793,4549476.23578,36175.0,110,31,3106333.3158875005,1443142.9198924992
3794,4022885.29123,36176.0,110,32,3007739.1780220005,1015146.1132079996
3795,3265104.10418,36177.0,110,33,3294489.9852714995,-29385.8810914997
3796,3619752.68617,36178.0,110,34,3636279.1173039996,-16526.43113399949
3797,4177160.33055,36179.0,110,35,3642183.9723919993,534976.3581580007
