time,value,original_time,day_number,time_index,moving_average,fluctuation
175,1.57353888778,3501.0,15,23,1.6477293369889998,-0.07419044920899975
176,1.61031782049,3502.0,15,24,1.6474008177715,-0.03708299728150011
177,1.61123736755,3503.0,15,25,1.6553469702485,-0.04410960269849995
178,1.47848828569,3504.0,15,26,1.624215648381,-0.14572736269100006
179,1.5780371316,3505.0,15,27,1.635924300482,-0.057887168882000184
180,1.64791443501,3506.0,15,28,1.6286684015900001,0.019246033419999753
181,1.74216162551,3507.0,15,29,1.6552486675859999,0.08691295792400022
182,1.77062664379,3508.0,15,30,1.63545982169,0.13516682209999997
183,1.8355214258,3509.0,15,31,1.6180510374569999,0.21747038834300025
184,1.63756452772,3510.0,15,32,1.6200331619329997,0.017531365787000208
185,1.59904773057,3511.0,15,33,1.6066574411405,-0.007609710570499972
186,1.64112517642,3512.0,15,34,1.6142557719934998,0.02686940442650032
187,1.62361926115,3513.0,15,35,1.5803222250199997,0.043297036130000244
188,1.57917786667,3514.0,15,36,1.5686931475215,0.010484719148500021
189,1.53797099249,3515.0,15,37,1.5627422262425,-0.0247712337524999
190,1.48010280618,3516.0,15,38,1.547182184891,-0.067079378711
191,1.66056756773,3617.0,16,1,1.7525030983794998,-0.09193553064949977
192,1.71903298373,3618.0,16,2,1.8046012007714995,-0.08556821704149953
193,1.72124323001,3619.0,16,3,1.7511662876225,-0.029923057612500026
194,1.65674531508,3620.0,16,4,1.7388652223384997,-0.08211990725849971
195,1.76667646158,3621.0,16,5,1.7322668705035,0.03440959107649988
196,1.66855599294,3622.0,16,6,1.7379942927745002,-0.06943829983450023
197,1.83060561896,3623.0,16,7,1.7409562004025,0.08964941855749986
198,1.63431429904,3624.0,16,8,1.6983966648320004,-0.06408236579200044
199,1.68179562897,3625.0,16,9,1.6991196430345,-0.017324014064499904
200,1.59380796318,3626.0,16,10,1.707169786558,-0.11336182337800005
201,1.76821352265,3627.0,16,11,1.6877679818260003,0.08044554082399968
202,1.71852558039,3628.0,16,12,1.688391504913,0.030134075476999866
203,1.68735018288,3629.0,16,13,1.6983309230990002,-0.010980740219000307
204,1.61938427857,3630.0,16,14,1.6794248893675001,-0.06004061079750023
205,1.65069491095,3631.0,16,15,1.6815736202355,-0.030878709285500072
206,1.80406196086,3632.0,16,16,1.6963385288235,0.10772343203649992
207,1.58352628612,3633.0,16,17,1.6764467843804998,-0.09292049826049986
208,1.58897334368,3634.0,16,18,1.6785050423625,-0.0895316986825001
209,1.59174371693,3635.0,16,19,1.6877002013005,-0.09595648437050008
210,1.5527728617,3636.0,16,20,1.6759474969535,-0.12317463525349992
211,1.55404602551,3637.0,16,21,1.662621205085,-0.10857517957500007
212,1.55365409065,3638.0,16,22,1.6645098710515,-0.11085578040150001
213,1.48148507744,3639.0,16,23,1.6517587031125,-0.17027362567250015
214,1.63351869232,3640.0,16,24,1.6440565886624998,-0.010537896342499797
215,1.59742663288,3641.0,16,25,1.6552594155585,-0.057832782678500116
216,1.57850411791,3642.0,16,26,1.6211960164609998,-0.04269189855099986
217,1.53144108735,3643.0,16,27,1.6391918160389998,-0.10775072868899982
218,1.55534612323,3644.0,16,28,1.6294354200889998,-0.07408929685899968
219,1.89810180014,3645.0,16,29,1.6447487001955001,0.25335309994449995
220,1.56737430396,3646.0,16,30,1.6461029877739999,-0.07872868381399978
221,1.50216530387,3647.0,16,31,1.6330024983240001,-0.1308371944540001
222,1.49481802425,3648.0,16,32,1.62353566616,-0.12871764191
223,1.52693300055,3649.0,16,33,1.612199285462,-0.08526628491200006
224,1.57201966543,3650.0,16,34,1.6121910077300001,-0.04017134230000008
225,1.53232881264,3651.0,16,35,1.5787490356969998,-0.046420223056999665
226,1.48737633952,3652.0,16,36,1.567385355317,-0.08000901579700015
227,1.50858521554,3653.0,16,37,1.5597441905345,-0.05115897499450006
228,1.51793018946,3654.0,16,38,1.5376540320099998,-0.019723842549999926
229,1.67053042403,4031.0,17,1,1.751980742816,-0.08145031878599984
230,1.67788760068,4032.0,17,2,1.808914587528,-0.13102698684799985
231,1.66660453372,4033.0,17,3,1.7546080408534999,-0.08800350713349991
232,1.70568203657,4034.0,17,4,1.7371795401255,-0.03149750355549985
