time,value,original_time,day_number,time_index,moving_average,fluctuation
8699,23986.279957,66923.0,239,35,23201.41789854,784.8620584599994
8700,24066.1058849,66924.0,239,36,25008.519130451,-942.4132455510007
8701,17717.2718389,66925.0,239,37,23411.87093058,-5694.59909168
8702,18595.4008908,66926.0,239,38,23418.96345146,-4823.562560660001
8703,13524.4225229,66927.0,240,1,22109.112672490002,-8584.690149590002
8704,16414.22544,66928.0,240,2,22372.3329198335,-5958.107479833503
8705,7997.46738387,66929.0,240,3,22352.32456514,-14354.85718127
8706,22091.4122235,66930.0,240,4,21250.945455855002,840.4667676449972
8707,16959.6520187,66931.0,240,5,23846.540363373504,-6886.888344673505
8708,21071.208028,66932.0,240,6,20710.12149792,361.08653007999965
8709,12073.1681654,66933.0,240,7,19874.916509774,-7801.748344374
8710,23826.0256327,66934.0,240,8,20471.706982656502,3354.3186500434967
8711,19809.3758666,66935.0,240,9,19096.742332790498,712.6335338095014
8712,12645.8485648,66936.0,240,10,19832.952056740003,-7187.103491940003
8713,20973.1779958,66937.0,240,11,21697.680489341998,-724.502493541997
8714,19670.9811979,66938.0,240,12,19514.246780005,156.73441789500066
8715,20331.2716363,66939.0,240,13,18007.800444315002,2323.471191984998
8716,14188.0892236,66940.0,240,14,21997.836236297004,-7809.747012697004
8717,25577.9717752,66941.0,240,15,22055.3405864385,3522.631188761501
8718,19288.6929524,66942.0,240,16,21919.646584887,-2630.9536324869987
8719,27607.0552999,66943.0,240,17,20127.5601806825,7479.495119217499
8720,23030.7185016,66944.0,240,18,27445.80090802,-4415.082406419999
8721,18608.0611562,66945.0,240,19,23710.369455305,-5102.308299105
8722,19893.4498498,66946.0,240,20,28669.755453438498,-8776.305603638499
8723,18675.1990412,66947.0,240,21,36829.09804455,-18153.89900335
8724,24479.5886849,66948.0,240,22,27861.450779685,-3381.8620947849995
8725,22720.144513,66949.0,240,23,44989.415432305,-22269.270919305003
8726,31764.6722384,66950.0,240,24,33247.05380602,-1482.3815676199993
8727,59563.5699965,66951.0,240,25,33716.03676324,25847.53323326
8728,33960.1238595,67200.0,240,26,32521.67320875501,1438.4506507449914
8729,13698.3268076,67201.0,240,27,37569.02228818499,-23870.69548058499
8730,30672.3737071,67202.0,240,28,38925.636419965,-8253.262712864998
8731,20062.0342311,67203.0,240,29,29494.710979519507,-9432.676748419508
8732,40118.2048132,67204.0,240,30,27431.872304195003,12686.332509004995
8733,27976.5961189,67205.0,240,31,24884.660677904998,3091.935440995003
8734,57812.2727606,67206.0,240,32,28158.47525319,29653.797507409996
8735,35202.0064868,67207.0,240,33,23939.279690809995,11262.726795990002
8736,37713.1840325,67208.0,240,34,26165.646588035,11547.537444465
8737,12089.0946064,67209.0,240,35,24022.014935205,-11932.920328805
8738,21737.7994838,67210.0,240,36,25606.373533291,-3868.5740494909987
8739,22949.7820109,67211.0,240,37,23475.379716620002,-525.5977057200034
8740,26496.1298145,67212.0,240,38,23485.260692745003,3010.8691217549967
8741,26064.1628568,67213.0,241,1,21207.792173015005,4856.370683784997
8742,21895.7005838,67214.0,241,2,21856.8045474935,38.89603630650163
8743,14984.5256053,67215.0,241,3,21946.8778989185,-6962.352293618502
8744,22181.1501628,67216.0,241,4,22073.876556160005,107.2736066399957
8745,28047.3576961,67217.0,241,5,23278.9953926385,4768.362303461501
8746,19547.5213805,67218.0,241,6,21117.79933005,-1570.27794955
8747,15042.0594286,67219.0,241,7,19907.249635834,-4865.190207234
8748,17843.6626212,67220.0,241,8,21148.650938761497,-3304.988317561496
8749,17110.9243456,67221.0,241,9,19677.520218955502,-2566.5958733555017
8750,22475.4798197,67222.0,241,10,20198.76393337,2276.715886329999
8751,15016.8391421,67223.0,241,11,22263.584328826997,-7246.745186726997
8752,20741.669299,67224.0,241,12,20120.450863694998,621.2184353050034
8753,20617.0154612,67225.0,241,13,18311.895423780003,2305.120037419998
8754,24353.8274436,67226.0,241,14,22191.172439131995,2162.6550044680043
8755,20580.595433,67227.0,241,15,23898.6004175435,-3318.0049845435024
8756,17108.6425063,67228.0,241,16,23087.459620132,-5978.817113831999
8757,24559.1265544,67229.0,241,17,20779.0816585775,3780.0448958225024
8758,51720.6972994,67230.0,241,18,26089.594591355002,25631.102708045
8759,21030.778199,67231.0,241,19,25284.2673352,-4253.489136199998
8760,39163.1803281,67232.0,241,20,28179.5895244685,10983.590803631501
8761,32313.0182928,67234.0,241,21,35932.508731530004,-3619.490438730005
8762,43738.563516,67235.0,241,22,28886.94928362,14851.614232380001
8763,55128.3850666,67236.0,241,23,47643.38486777001,7485.000198829992
8764,56022.4048572,67237.0,241,24,30974.345346775004,25048.059510425
8765,48683.9197934,67343.0,241,25,34364.076296629995,14319.843496770001
8766,22435.0850467,67344.0,241,26,32253.955121454997,-9818.870074755
8767,46775.7353562,67345.0,241,27,35462.50651208,11313.22884412
8768,51365.1330042,67346.0,241,28,36341.25290947499,15023.880094725006
8769,19391.1788277,67347.0,241,29,28341.7957406245,-8950.616912924499
8770,39424.6096153,67348.0,241,30,28363.263046325,11061.346568975005
8771,18169.8135127,67349.0,241,31,25484.43982226,-7314.626309560001
8772,41770.2597541,67350.0,241,32,28736.93348434,13033.32626976
8773,14451.8319175,67351.0,241,33,25847.48468642,-11395.652768920001
8774,41546.4255697,67352.0,241,34,25599.837246050003,15946.588323649994
8775,47861.8161782,67353.0,241,35,22831.677660579997,25030.138517620006
8776,30180.2168823,67354.0,241,36,25347.164326571,4833.052555728998
8777,22669.3982169,67355.0,241,37,23330.324227815,-660.9260109149982
8778,45832.6450879,67356.0,241,38,22572.45307629,23260.192011609997
8779,29317.2845942,67357.0,242,1,21053.78655924,8263.498034959997
8780,13635.3235712,67358.0,242,2,22269.592301393503,-8634.268730193502
8781,34439.263808,67359.0,242,3,20375.7751796585,14063.488628341503
8782,35010.4206517,67360.0,242,4,21136.977439255006,13873.443212444992
8783,32876.3458069,67361.0,242,5,23285.9931372985,9590.352669601496
8784,38659.804999,67362.0,242,6,20151.998477415,18507.806521585
8785,41915.1227857,67363.0,242,7,18465.794547044003,23449.328238655995
8786,33629.1722439,67364.0,242,8,20466.4634912115,13162.7087526885
8787,12862.8815116,67365.0,242,9,20092.0669329955,-7229.185421395501
8788,18639.0657496,67366.0,242,10,20361.966716995004,-1722.9009673950059
8789,21078.2295959,67367.0,242,11,22063.359027836996,-985.1294319369954
8790,39952.86548,67368.0,242,12,19568.75100366,20384.11447634
8791,10624.9992676,67369.0,242,13,19275.476511790002,-8650.477244190002
8792,21128.7384762,67370.0,242,14,21604.772357682,-476.03388148199883
8793,15589.6217123,67371.0,242,15,25707.846352458502,-10118.224640158502
8794,36894.0514885,67372.0,242,16,22245.524572292,14648.526916208
8795,26043.389367,67373.0,242,17,22107.260148459998,3936.1292185400016
8796,40467.2351368,67374.0,242,18,26520.136184395007,13947.098952404995
8797,23984.8607464,67375.0,242,19,26153.03039114,-2168.169644739999
8798,31981.3207134,67376.0,242,20,29282.982342118503,2698.3383712814975
8799,28147.14497,67377.0,242,21,37894.33046097,-9747.185490969998
8800,63832.4387917,67378.0,242,22,30605.059837254998,33227.378954445
8801,80638.4673749,67380.0,242,23,49343.74322371,31294.724151190007
8802,33234.77457,67487.0,242,24,33206.592735545,28.18183445500472
8803,45793.0666735,67488.0,242,25,34159.429225695,11633.637447804998
8804,32049.4100329,67489.0,242,26,31566.03813653999,483.37189636000767
8805,53878.2180903,67490.0,242,27,35732.42117696499,18145.796913335005
8806,39177.2672552,67491.0,242,28,35885.15231618,3292.1149390200007
8807,20900.1379409,67492.0,242,29,28768.406441099505,-7868.268500199505
8808,30662.0584046,67493.0,242,30,29845.890434330002,816.1679702699985
8809,41403.5133512,67494.0,242,31,26100.822737014998,15302.690614185005
8810,30322.6919303,67495.0,242,32,29354.309841065005,968.382089234994
8811,41055.9515237,67496.0,242,33,25554.978880295,15500.972643405003
8812,25971.5022371,67497.0,242,34,27509.536197525,-1538.0339604250003
8813,31334.2879237,67498.0,242,35,25263.360792485,6070.927131215001
8814,64881.5687536,67499.0,242,36,23387.890633916,41493.678119684
8815,31716.6037869,67500.0,242,37,22710.198980150002,9006.404806749997
8816,33900.6387412,67501.0,242,38,24025.043839895,9875.594901304998
8817,45935.4154053,67502.0,243,1,20967.876431869998,24967.538973430004
8818,38634.6177528,67503.0,243,2,20730.1513222535,17904.466430546498
8819,11287.3363545,67504.0,243,3,21964.1149635335,-10676.7786090335
8820,29831.5860366,67505.0,243,4,22430.492228285006,7401.093808314996
8821,22963.744941,67506.0,243,5,25072.6279479935,-2108.8830069934993
8822,19980.7351689,67507.0,243,6,21059.13085551,-1078.3956866100016
8823,9842.78512168,67508.0,243,7,19561.13575394,-9718.35063226
8824,14319.9429108,67509.0,243,8,21707.151201226498,-7387.208290426497
8825,24136.0920411,67510.0,243,9,20053.537988625,4082.5540524749995
8826,16587.1310878,67511.0,243,10,21011.606192335003,-4424.475104535002
8827,15358.714631,67512.0,243,11,23258.186899566997,-7899.472268566997
8828,14144.1121034,67513.0,243,12,20613.32815128,-6469.216047879998
