time,value,original_time,day_number,time_index,moving_average,fluctuation
3840,213550.328909,36625.0,112,2,167231.67901351498,46318.649895485025
3841,277632.242982,36626.0,112,3,168736.88552166,108895.35746033999
3842,191784.741995,36627.0,112,4,180540.14982955,11244.592165449983
3843,166483.673586,36628.0,112,5,165769.2315945,714.4419915000035
3844,179203.633178,36629.0,112,6,150643.14160119003,28560.49157680996
3845,161678.019823,36630.0,112,7,151815.38388190002,9862.635941099987
3846,203460.602351,36631.0,112,8,155542.30560905,47918.296741950006
3847,160231.738048,36632.0,112,9,145574.20047462502,14657.537573374982
3848,160310.483684,36633.0,112,10,145485.173552515,14825.310131484992
3849,122635.940916,36634.0,112,11,143567.34618022,-20931.405264219982
3850,101789.458741,36635.0,112,12,133324.81579417497,-31535.357053174972
3851,115214.661715,36636.0,112,13,129812.13868317001,-14597.476968170013
3852,97506.5710861,36637.0,112,14,134650.246932815,-37143.67584671501
3853,104656.034483,36638.0,112,15,120195.15164840498,-15539.117165404983
3854,104328.598976,36639.0,112,16,149234.284311945,-44905.685335945
3855,102880.079576,36640.0,112,17,123419.59608334998,-20539.51650734998
3856,165837.194776,36641.0,112,18,120871.13806594998,44966.056710050005
3857,124396.25622,36642.0,112,19,138670.71054479998,-14274.454324799983
3858,112091.976832,36643.0,112,20,120024.49952281496,-7932.522690814963
3859,85313.4779545,36644.0,112,21,112118.98538182498,-26805.507427324977
3860,114480.342401,36645.0,112,22,134429.42424208001,-19949.081841080013
3861,142120.16916,36646.0,112,23,133151.56063427,8968.60852573
3862,139316.071447,36647.0,112,24,119260.09187614499,20055.97957085501
3863,146355.482036,36648.0,112,25,138862.42516347504,7493.056872524961
3864,173855.483895,36649.0,112,26,143202.17194862,30653.31194638001
3865,288258.157899,36650.0,112,27,152821.05206591001,135437.10583308997
3866,261330.52474,36651.0,112,28,157979.79415186998,103350.73058813001
3867,226391.560738,36652.0,112,29,162882.09712942,63509.46360858
3868,261875.542331,36653.0,112,30,176284.16637025497,85591.37596074503
3869,245702.394847,36654.0,112,31,177287.1243979,68415.27044909997
3870,235688.887858,36655.0,112,32,185073.3748553,50615.5130027
3871,218351.627071,36656.0,112,33,200285.45769595,18066.169375049998
3872,320284.168399,36657.0,112,34,238850.58899194998,81433.57940705004
3873,298207.194262,36658.0,112,35,270491.74241875,27715.45184324996
3874,366662.27488,36659.0,112,36,338480.4753476499,28181.799532350095
3875,530403.091519,36660.0,112,37,464356.1923117501,66046.89920724992
3876,799849.143191,36661.0,112,38,638475.95948775,161373.18370325002
3877,197320.24443,36768.0,113,1,184706.6331839,12613.611246099987
3878,169339.461395,36769.0,113,2,159554.52191682498,9784.939478175016
3879,187592.781158,36770.0,113,3,161770.77378541,25822.007372589986
3880,228673.786812,36771.0,113,4,162542.27544310002,66131.51136889998
3881,170402.508815,36772.0,113,5,157283.2590237,13119.249791300012
3882,170756.615788,36773.0,113,6,144274.52700072,26482.088787279994
3883,145167.52657,36774.0,113,7,142910.687277975,2256.83929202499
3884,147762.050273,36775.0,113,8,150091.642483145,-2329.592210144998
3885,152393.320933,36776.0,113,9,140475.03144949002,11918.289483509987
3886,149856.494921,36777.0,113,10,140127.092917965,9729.402003035008
3887,165038.683261,36778.0,113,11,135387.68740117,29650.99585983
3888,130997.84727,36779.0,113,12,127666.91457763,3330.932692369999
3889,131276.403334,36780.0,113,13,127359.30724167,3917.096092330001
3890,164202.92093,36781.0,113,14,129099.39156122,35103.529368779986
3891,110726.389746,36782.0,113,15,118646.95926660502,-7920.569520605015
3892,139692.150665,36783.0,113,16,141670.59792409494,-1978.4472590949445
3893,106697.781049,36784.0,113,17,122910.95083470002,-16213.169785700025
3894,68823.0840653,36785.0,113,18,124324.826862135,-55501.742796834995
3895,114482.647614,36786.0,113,19,142070.89808754998,-27588.250473549982
3896,96708.2097716,36787.0,113,20,125583.062759935,-28874.852988335
3897,100893.771851,36788.0,113,21,120403.55851125,-19509.78666025
3898,110772.754773,36789.0,113,22,133647.76385877997,-22875.00908577998
3899,169455.984858,36790.0,113,23,122168.50665825,47287.47819975001
3900,103289.32188,36791.0,113,24,113736.370322556,-10447.048442555999
3901,118729.25907,36792.0,113,25,133055.46374961504,-14326.204679615039
3902,134178.702428,36793.0,113,26,135338.98696767003,-1160.2845396700432
3903,128208.490027,36794.0,113,27,150901.9752172705,-22693.485190270483
3904,193635.475661,36795.0,113,28,148814.60647985298,44820.86918114702
3905,143603.335075,36796.0,113,29,156762.43809816302,-13159.103023163014
3906,226789.640518,36797.0,113,30,165936.84909023298,60852.79142776702
3907,161994.260796,36798.0,113,31,168222.1083668815,-6227.8475708815095
3908,187442.97943,36799.0,113,32,171404.682977149,16038.296452851006
3909,188848.929178,36800.0,113,33,186976.11589465797,1872.813283342024
3910,219852.555785,36801.0,113,34,227170.969068075,-7318.413283075002
3911,235556.157777,36802.0,113,35,255497.62085331706,-19941.46307631707
3912,355781.524515,36803.0,113,36,312159.9157896695,43621.6087253305
3913,461861.752854,36804.0,113,37,428101.18373421195,33760.569119788066
3914,554885.822724,36805.0,113,38,600722.1448419805,-45836.32211798057
3915,136822.947073,36912.0,114,1,191110.12214825003,-54287.17507525004
3916,138788.636476,36913.0,114,2,161021.684510375,-22233.04803437498
3917,173453.25503,36914.0,114,3,163876.69187236,9576.56315763999
3918,170930.64278,36915.0,114,4,163976.55531115003,6954.087468849961
3919,115107.552761,36916.0,114,5,159947.50389174998,-44839.95113074998
3920,120343.991303,36917.0,114,6,144147.29922432,-23803.30792132001
3921,168670.1737,36918.0,114,7,142664.716746525,26005.45695347502
3922,161012.30154,36919.0,114,8,145264.875676695,15747.42586330499
3923,153030.518768,36920.0,114,9,138975.85282674004,14054.66594125997
3924,139214.330909,36921.0,114,10,140144.377843165,-930.0469341650023
3925,142590.987418,36922.0,114,11,135166.28749332,7424.699924679997
3926,130166.113184,36923.0,114,12,125170.83356913002,4995.279614869985
3927,101143.354399,36924.0,114,13,127234.42661191997,-26091.07221291997
3928,120284.818747,36925.0,114,14,129567.16586822,-9282.34712122001
3929,87672.9583984,36926.0,114,15,118102.10350533001,-30429.14510693001
3930,98301.2277857,36927.0,114,16,142454.74612678497,-44153.51834108497
3931,95471.1558334,36928.0,114,17,121677.47870112001,-26206.32286772001
3932,85330.5458146,36929.0,114,18,120955.03529001001,-35624.48947541001
3933,76507.9504924,36930.0,114,19,143661.89497768,-67153.94448528
3934,87979.9463557,36931.0,114,20,122493.248154545,-34513.301798845
3935,102350.647471,36932.0,114,21,120049.03863295002,-17698.391161950014
3936,130525.804442,36933.0,114,22,132334.74877483,-1808.9443328299967
3937,98863.8709896,36934.0,114,23,121877.68692117499,-23013.815931574994
3938,95479.0083916,36935.0,114,24,112874.85274952599,-17395.84435792599
3939,103348.330148,36936.0,114,25,132529.45015221002,-29181.120004210024
3940,110115.741548,36937.0,114,26,134924.10496062,-24808.36341261999
3941,104768.754783,36938.0,114,27,150285.8877105705,-45517.13292757051
3942,101945.545071,36939.0,114,28,152378.753949153,-50433.208878153004
3943,132099.471007,36940.0,114,29,155617.62872986303,-23518.15772286305
3944,114485.028484,36941.0,114,30,171967.37716668297,-57482.348682682976
3945,124582.247115,36942.0,114,31,168590.7049620815,-44008.4578470815
3946,114086.912853,36943.0,114,32,173528.675779799,-59441.762926799
3947,159622.790542,36944.0,114,33,187461.137056658,-27838.346514657984
3948,202071.886808,36945.0,114,34,228554.78912182502,-26482.902313825005
3949,201699.558111,36946.0,114,35,255774.614964067,-54075.05685306701
3950,242526.956434,36947.0,114,36,311805.8398723195,-69278.88343831949
3951,306386.090167,36948.0,114,37,432469.157629262,-126083.067462262
3952,442546.172978,36949.0,114,38,602416.4186153305,-159870.24563733046
3953,113629.812805,37344.0,115,1,190986.14578690002,-77356.33298190002
3954,143712.272835,37345.0,115,2,160482.82951752498,-16770.55668252497
3955,163395.916345,37346.0,115,3,164503.23134896002,-1107.315003960015
3956,126265.45872,37347.0,115,4,167754.64743655003,-41489.18871655004
3957,113959.317869,37348.0,115,5,159786.28291905,-45826.965050049985
3958,88729.72185869998,37349.0,115,6,143071.67942952501,-54341.957570825034
3959,115224.170817,37350.0,115,7,139615.30541769002,-24391.134600690013
3960,129572.353742,37351.0,115,8,145416.304103895,-15843.950361894997
3961,100355.845574,37352.0,115,9,141570.22072669002,-41214.375152690016
3962,109339.301763,37353.0,115,10,139282.25534326502,-29942.95358026502
3963,108368.126986,37354.0,115,11,133609.17286517,-25241.045879169993
3964,123316.637987,37355.0,115,12,121613.02809302502,1703.609893974979
3965,80977.5953482,37356.0,115,13,125390.52045740999,-44412.92510920999
3966,106372.972964,37357.0,115,14,127994.21825732,-21621.245293319997
3967,159914.098734,37358.0,115,15,112745.762831055,47168.33590294499
3968,102554.791468,37359.0,115,16,140558.65219627,-38003.86072827001
3969,101683.592271,37360.0,115,17,117169.42843226499,-15485.83616126499
3970,118802.753493,37361.0,115,18,117698.730700455,1104.0227925450017
3971,94619.2774228,37362.0,115,19,140236.22804595498,-45616.950623154975
3972,77905.81363669998,37363.0,115,20,124695.59276150998,-46789.77912481
3973,78662.5725065,37364.0,115,21,119790.61295191004,-41128.040445410035
3974,102751.787253,37365.0,115,22,130439.44511062998,-27687.65785762998
3975,107921.288127,37366.0,115,23,119868.201617235,-11946.91349023499
3976,100045.105802,37367.0,115,24,111353.88126880598,-11308.775466805979
3977,126041.592352,37368.0,115,25,131652.96328581002,-5611.370933810016
3978,112034.602428,37369.0,115,26,130604.42747208002,-18569.82504408002
3979,95183.325127,37370.0,115,27,155436.3212432705,-60252.9961162705
3980,88870.4047234,37371.0,115,28,152231.81330728304,-63361.408583883036
3981,125757.559312,37372.0,115,29,156234.980821113,-30477.421509112988
3982,124298.865095,37373.0,115,30,169608.783588633,-45309.918493633
3983,123148.792438,37374.0,115,31,165417.3431259815,-42268.55068798151
3984,133153.49394,37375.0,115,32,170311.686563499,-37158.192623499024
3985,236505.166197,37376.0,115,33,180599.629415008,55905.53678199201
3986,199572.43366,37377.0,115,34,225083.30106902495,-25510.86740902494
3987,218131.401362,37378.0,115,35,253617.496745317,-35486.095383317006
3988,308864.857768,37379.0,115,36,297981.7628264195,10883.094941580493
3989,358739.802148,37380.0,115,37,420043.24196491204,-61303.439816912054
3990,430073.579768,37381.0,115,38,589912.0713544304,-159838.4915864304
3991,112801.318021,37488.0,116,1,198678.1594692,-85876.84144820001
3992,140184.602319,37489.0,116,2,169273.560759275,-29088.95844027499
3993,95355.9312172,37490.0,116,3,171106.96491745,-75751.03370025
3994,100088.47486,37491.0,116,4,172902.96333335,-72814.48847335
3995,146192.724398,37492.0,116,5,160155.88922475,-13963.164826749999
3996,118262.606136,37493.0,116,6,143980.81954431,-25718.21340831001
3997,102036.471564,37494.0,116,7,143051.42695894002,-41014.955394940014
3998,124849.964162,37495.0,116,8,146715.455291245,-21865.491129244983
3999,111421.466512,37496.0,116,9,143318.72089434002,-31897.25438234002
4000,112724.853318,37497.0,116,10,142389.322413765,-29664.469095765016
4001,105372.991329,37498.0,116,11,134069.85868217002,-28696.86735317002
4002,123995.605805,37499.0,116,12,121792.99459587499,2202.6112091250106
4003,109434.068099,37500.0,116,13,124944.03646696999,-15509.968367969996
4004,90562.5496548,37501.0,116,14,128476.22943173003,-37913.67977693003
4005,109286.165571,37502.0,116,15,116608.017846505,-7321.852275504993
4006,174777.92105,37503.0,116,16,127522.83892186999,47255.082128130016
4007,93266.4037804,37504.0,116,17,113316.89850394498,-20050.49472354498
4008,122437.275744,37505.0,116,18,111473.057970205,10964.217773794997
4009,287095.307171,37506.0,116,19,129915.28481769499,157180.02235330502
4010,105659.444085,37507.0,116,20,120872.953233745,-15213.509148744997
4011,106100.592014,37508.0,116,21,118613.975950035,-12513.38393603501
4012,186216.297951,37509.0,116,22,127953.28051704999,58263.01743394999
4013,121607.420991,37510.0,116,23,120560.47415393502,1046.9468370649847
4014,134691.218472,37511.0,116,24,111585.30080605598,23105.917665944027
4015,214821.519659,37512.0,116,25,130768.57007111,84052.94958789
4016,132954.399388,37513.0,116,26,131185.92177193,1768.477616069984
4017,122557.955482,37514.0,116,27,157245.3649967105,-34687.409514710496
4018,96466.726865,37515.0,116,28,155206.145301253,-58739.41843625301
4019,159357.65918,37516.0,116,29,156783.183375513,2574.4758044869814
4020,153996.386247,37517.0,116,30,166031.33847398302,-12034.952226983034
4021,122369.170022,37518.0,116,31,171386.8715525815,-49017.701530581486
4022,131764.51658,37519.0,116,32,173815.908436949,-42051.39185694899
4023,150176.080604,37520.0,116,33,187162.82421800803,-36986.74361400804
4024,187492.015687,37521.0,116,34,229588.73073267494,-42096.71504567494
4025,288985.644991,37522.0,116,35,253665.39253876693,35320.25245223308
4026,170961.991999,37523.0,116,36,308197.1053530195,-137235.1133540195
4027,379000.662416,37524.0,116,37,420722.72408696206,-41722.06167096208
4028,456136.054669,37525.0,116,38,600344.2517546305,-144208.1970856305
4029,164163.908974,37632.0,117,1,201633.80418455,-37469.89521055002
4030,135872.821479,37633.0,117,2,171016.207875875,-35143.386396874994
4031,141952.228294,37634.0,117,3,174762.89616651,-32810.66787251001
4032,145617.828616,37635.0,117,4,176883.76513589997,-31265.93651989996
4033,154590.3214,37636.0,117,5,161589.77933755,-6999.457937550003
4034,143943.892501,37637.0,117,6,142397.23458751,1546.6579134899948
4035,115557.752323,37638.0,117,7,144615.94327044,-29058.190947440016
4036,122710.585759,37639.0,117,8,148717.10513154502,-26006.519372545023
4037,100943.340981,37640.0,117,9,144699.03035829,-43755.68937729001
4038,104902.010887,37641.0,117,10,142899.64106931502,-37997.63018231503
4039,117497.423847,37642.0,117,11,136426.01983432,-18928.595987320004
4040,119384.476373,37643.0,117,12,124973.33804720998,-5588.861674209984
4041,126216.268874,37644.0,117,13,127563.73586861002,-1347.4669946100184
4042,116697.024862,37645.0,117,14,128556.91439882,-11859.889536819988
4043,89827.131238,37646.0,117,15,117807.421599605,-27980.290361605003
4044,80021.9388702,37647.0,117,16,132061.61521696002,-52039.676346760025
4045,75094.28153629998,37648.0,117,17,114214.32770367498,-39120.046167374996
4046,81287.1165337,37649.0,117,18,115549.607328165,-34262.490794465004
4047,118000.36527,37650.0,117,19,138246.02695734502,-20245.661687345026
4048,99437.4989922,37651.0,117,20,121495.841771285,-22058.34277908501
4049,105883.372836,37652.0,117,21,121513.089305835,-15629.71646983501
4050,93753.3595048,37653.0,117,22,132463.34694165998,-38709.987436859985
4051,85664.66680429998,37654.0,117,23,119508.62704102,-33843.96023672001
4052,136285.946385,37655.0,117,24,112543.83813940598,23742.108245594005
4053,138167.729664,37656.0,117,25,135843.916876715,2323.8127872850164
4054,137703.295432,37657.0,117,26,131072.22849287998,6631.066939120035
4055,131496.312933,37658.0,117,27,154988.55754711048,-23492.244614110474
4056,106114.7937,37659.0,117,28,156491.779913403,-50376.98621340301
4057,125479.584698,37660.0,117,29,158589.596008013,-33110.011310013
4058,118560.63051,37661.0,117,30,166209.77922928304,-47649.14871928304
4059,171026.428484,37662.0,117,31,169323.77354413152,1702.6549398684874
4060,155814.488099,37663.0,117,32,176858.968719899,-21044.480620899005
4061,155513.800938,37664.0,117,33,188697.90621750802,-33184.10527950802
4062,154156.546577,37665.0,117,34,232289.71108702495,-78133.16451002494
4063,284067.34846,37666.0,117,35,253985.46697791695,30081.88148208306
4064,274135.218471,37667.0,117,36,302977.1502208195,-28841.931749819545
4065,618630.597051,37668.0,117,37,403664.992373312,214965.60467768798
4066,630124.812055,37669.0,117,38,582978.6859802804,47146.12607471959
4067,116645.476528,37776.0,118,1,199866.57001724996,-83221.09348924996
4068,128442.394917,37777.0,118,2,172133.498013675,-43691.10309667501
4069,162924.773212,37778.0,118,3,177947.13690535998,-15022.363693359977
4070,189506.987945,37779.0,118,4,177669.6851975,11837.302747500013
4071,126912.426994,37780.0,118,5,165082.80372495,-38170.37673095001
4072,143827.116989,37781.0,118,6,142213.46291891,1613.6540700900077
4073,156955.595077,37782.0,118,7,143331.65352924,13623.941547760012
4074,151966.069691,37783.0,118,8,146208.106813145,5757.962877855025
4075,81256.8446295,37784.0,118,9,145602.13602451497,-64345.29139501497
4076,136748.08375,37785.0,118,10,142064.18555431502,-5316.101804315025
4077,103325.906083,37786.0,118,11,139031.38676147,-35705.480678470005
4078,164941.391209,37787.0,118,12,123981.57493256,40959.81627643999
4079,128136.143473,37788.0,118,13,130983.84413881002,-2847.7006658100145
4080,130966.143737,37789.0,118,14,129829.45593462003,1136.68780237998
4081,128902.392601,37790.0,118,15,118374.88645915501,10527.506141844991
4082,112229.70939,37791.0,118,16,132713.708942255,-20483.999552255
4083,116024.468767,37792.0,118,17,112633.50627769002,3390.9624893099826
4084,100554.133826,37793.0,118,18,114361.0883961,-13806.954570100002
4085,320371.447926,37794.0,118,19,127264.866413095,193106.581512905
4086,225221.233882,37795.0,118,20,115896.065325795,109325.168556205
4087,143349.706636,37796.0,118,21,116461.66494143498,26888.041694565007
4088,165322.293741,37797.0,118,22,126745.34459604998,38576.94914495002
4089,136933.507485,37798.0,118,23,118106.33368438501,18827.173800614997
4090,134179.980145,37799.0,118,24,112922.43287565598,21257.547269344024
4091,180443.343326,37800.0,118,25,132418.157955465,48025.18537053501
4092,139153.826231,37801.0,118,26,131976.86310438,7176.963126620016
4093,231027.661393,37802.0,118,27,149404.55693231052,81623.10446068947
4094,152737.598263,37803.0,118,28,150939.929432053,1797.66883094699
4095,152903.391955,37804.0,118,29,152014.704657913,888.6872970869881
4096,196900.898653,37805.0,118,30,155764.91000588302,41135.98864711699
4097,181265.791143,37806.0,118,31,164266.0438086815,16999.747334318497
4098,201910.512545,37807.0,118,32,171170.838481599,30739.674063401006
4099,157210.66192,37808.0,118,33,183628.109146358,-26417.447226357996
4100,237320.555374,37809.0,118,34,223148.94758537496,14171.607788625028
4101,261108.397129,37810.0,118,35,248633.355004767,12475.042124232976
4102,329820.884081,37811.0,118,36,294665.2673980695,35155.6166829305
4103,391259.403718,37812.0,118,37,400937.55697081203,-9678.153252812044
4104,638726.350053,37813.0,118,38,565766.1998647804,72960.15018821962
4105,243437.387257,37919.0,119,1,194782.45819864998,48654.92905835001
4106,159574.160212,37920.0,119,2,170420.051454025,-10845.891242025013
4107,147163.596436,37921.0,119,3,180777.31008921,-33613.71365321
4108,119438.346886,37922.0,119,4,183544.1754937,-64105.828607699994
4109,143610.24186,37923.0,119,5,166430.38574315,-22820.143883149984
4110,119929.094789,37924.0,119,6,145392.46109671,-25463.366307710006
4111,132377.757428,37925.0,119,7,146684.30427839,-14306.546850389976
4112,108824.270004,37926.0,119,8,149398.875528495,-40574.605524495
4113,129567.969937,37927.0,119,9,140223.40676763997,-10655.43683063997
4114,138638.496654,37928.0,119,10,143329.684317515,-4691.187663515011
4115,89801.61356939998,37929.0,119,11,138810.94623844998,-49009.332669049996
4116,99069.8636102,37930.0,119,12,128210.13150009999,-29140.267889899987
4117,109332.946654,37931.0,119,13,133244.52209761,-23911.575443609996
4118,96868.0405154,37932.0,119,14,130438.33371212,-33570.29319672
4119,96149.3003803,37933.0,119,15,120011.33146864001,-23862.03108834001
4120,148507.550739,37934.0,119,16,134951.70232577,13555.848413230007
4121,88345.1901816,37935.0,119,17,113769.19750195998,-25424.007320359975
4122,91347.543088,37936.0,119,18,116424.005365285,-25076.462277284998
4123,93762.958666,37937.0,119,19,139939.64060565497,-46176.68193965497
4124,97226.7427131,37938.0,119,20,124880.905823035,-27654.163109935005
4125,74398.4111773,37939.0,119,21,122756.59847317,-48358.18729587
4126,90437.4562197,37940.0,119,22,128778.662092565,-38341.205872865
4127,91705.1244185,37941.0,119,23,121012.40813261,-29307.283714110003
4128,75978.9548551,37942.0,119,24,115510.33226785102,-39531.37741275101
4129,116018.507243,37943.0,119,25,138696.635688315,-22678.128445315
4130,111123.853451,37944.0,119,26,141085.65431283,-29961.80086183001
4131,121298.46213,37945.0,119,27,158644.0347435105,-37345.57261351051
4132,118665.036002,37946.0,119,28,155812.56156705302,-37147.52556505303
4133,226363.223823,37947.0,119,29,151508.52989056302,74854.69393243699
4134,142660.299053,37948.0,119,30,158755.477643583,-16095.178590583004
4135,149584.057589,37949.0,119,31,166150.21008043148,-16566.15249143148
4136,133169.571969,37950.0,119,32,173102.378162399,-39932.80619339898
4137,163937.315055,37951.0,119,33,181329.288137208,-17391.973082207987
4138,179812.441085,37952.0,119,34,232501.78937512502,-52689.348290125025
4139,193942.05887,37953.0,119,35,251471.88776871696,-57529.82889871695
4140,205938.887235,37954.0,119,36,298524.5988348195,-92585.71159981951
4141,306268.612906,37955.0,119,37,403061.021198062,-96792.408292062
4142,505042.362951,37956.0,119,38,571701.5448366305,-66659.18188563047
4143,199572.012738,38351.0,120,1,192253.21716775,7318.795570249989
4144,200623.762663,38352.0,120,2,164876.545825175,35747.21683782499
4145,142973.311494,38353.0,120,3,180566.04203946,-37592.730545460014
4146,192794.829818,38354.0,120,4,179495.136326,13299.693491999991
4147,174645.682936,38355.0,120,5,166209.2522563,8436.430679699988
4148,116772.449906,38356.0,120,6,146666.66185570997,-29894.211949709977
4149,174737.918174,38357.0,120,7,145524.17705629,29213.741117709986
4150,146948.278341,38358.0,120,8,146693.39361024002,254.884730759979
4151,131636.592823,38359.0,120,9,137235.56405269,-5598.971229689982
4152,198303.725005,38360.0,120,10,142163.72540703,56139.99959796999
4153,164018.72957,38361.0,120,11,135341.55889826998,28677.17067173001
4154,121986.94374,38362.0,120,12,127388.97750821,-5402.033768209993
4155,155845.613799,38363.0,120,13,131663.64130090998,24181.972498090036
4156,150376.888394,38364.0,120,14,130066.92149473501,20309.966899264997
4157,113909.585197,38365.0,120,15,122084.73133134501,-8175.146134345021
4158,114941.871455,38366.0,120,16,137798.88306183,-22857.011606830012
4159,125996.693225,38367.0,120,17,112498.16293893498,13498.530286065012
4160,116867.668247,38368.0,120,18,116617.65573577998,250.0125112200185
4161,95689.9526977,38369.0,120,19,140155.35807994,-44465.40538223999
4162,97044.3848476,38370.0,120,20,125051.44010526,-28007.055257660002
4163,90767.4278888,38371.0,120,21,122578.25781556503,-31810.82992676503
4164,94621.7503492,38372.0,120,22,128926.42747717498,-34304.67712797498
4165,115894.041554,38373.0,120,23,121360.162478085,-5466.120924085
4166,86654.2601574,38374.0,120,24,118968.03844595599,-32313.778288555986
4167,116416.019673,38375.0,120,25,139762.802289475,-23346.782616474986
4168,95565.2967174,38376.0,120,26,140314.75638755498,-44749.45967015499
4169,109613.959413,38377.0,120,27,156548.65971127053,-46934.70029827053
4170,148648.500156,38378.0,120,28,153855.586577253,-5207.086421253014
4171,192231.011114,38379.0,120,29,155940.949884593,36290.061229407
4172,156964.883392,38380.0,120,30,159903.064137328,-2938.18074532802
4173,145008.154948,38381.0,120,31,169711.3969596315,-24703.24201163149
4174,172668.844406,38382.0,120,32,176458.087615049,-3789.2432090490183
4175,180703.530738,38383.0,120,33,182214.181772358,-1510.6510343579866
4176,240565.385333,38384.0,120,34,229082.305092825,11483.080240175012
4177,230611.141795,38385.0,120,35,253086.35407511698,-22475.212280116975
4178,339076.272953,38386.0,120,36,294691.76373556955,44384.50921743043
4179,385427.135163,38387.0,120,37,392595.0990281621,-7167.963865162048
4180,498434.71717,38388.0,120,38,568137.5860325805,-69702.86886258045
4181,134130.607077,38495.0,121,1,193513.41757479997,-59382.810497799976
4182,75664.77458129998,38496.0,121,2,172973.77860075998,-97309.00401946
4183,118956.389994,38497.0,121,3,181138.96065855998,-62182.570664559986
4184,145058.626151,38498.0,121,4,183061.2488413,-38002.62269029999
4185,107621.526543,38499.0,121,5,164205.9956216,-56584.469078600014
4186,109128.330035,38500.0,121,6,150624.076231055,-41495.746196054984
4187,134114.254005,38501.0,121,7,146893.77876899,-12779.524763990019
4188,166758.745344,38502.0,121,8,142407.76775039002,24350.977593609976
4189,147262.943295,38503.0,121,9,133371.56773349002,13891.37556150998
4190,159877.835282,38504.0,121,10,143889.36191808,15988.473363919999
4191,119994.908378,38505.0,121,11,137329.15105657,-17334.242678570008
4192,114573.984994,38506.0,121,12,129440.62767660999,-14866.642682609992
4193,142742.077597,38507.0,121,13,133779.79849376,8962.279103239998
4194,102561.634103,38508.0,121,14,130071.26461013503,-27509.63050713502
4195,91408.0154694,38509.0,121,15,123218.91146942003,-31810.89600002003
4196,160434.985577,38510.0,121,16,136826.32477531998,23608.66080168003
4197,116511.383596,38511.0,121,17,112691.77154269,3819.612053310004
4198,114920.11227,38512.0,121,18,118218.44232971998,-3298.330059719985
4199,136183.38988,38513.0,121,19,139940.33927336,-3756.9493933600024
4200,81383.53758839998,38514.0,121,20,127559.59377899501,-46176.05619059503
4201,100580.381376,38515.0,121,21,126023.22287716002,-25442.841501160015
4202,112531.669451,38516.0,121,22,127725.51959868497,-15193.850147684978
4203,147750.330498,38517.0,121,23,119190.89964888504,28559.430849114957
4204,136099.021897,38518.0,121,24,114797.78052879099,21301.241368209012
4205,117361.585514,38519.0,121,25,131858.30327918,-14496.717765179987
4206,121276.114509,38520.0,121,26,134991.767424475,-13715.652915474988
4207,134873.624595,38521.0,121,27,148291.09910152052,-13417.47450652052
4208,120835.885984,38522.0,121,28,152929.48342840304,-32093.597444403043
4209,123625.358667,38523.0,121,29,155086.569752943,-31461.21108594301
4210,155390.638548,38524.0,121,30,158502.08093747796,-3111.4423894779757
4211,164923.31372,38525.0,121,31,165370.0562789315,-446.7425589314953
4212,168149.045219,38526.0,121,32,176854.64139779902,-8705.596178799024
4213,204233.030047,38527.0,121,33,180165.453751258,24067.57629574201
4214,259428.048863,38528.0,121,34,224546.13952747505,34881.90933552495
4215,223433.595931,38529.0,121,35,252715.44934941703,-29281.853418417042
4216,277334.934923,38530.0,121,36,294711.7873761695,-17376.85245316953
4217,338157.750549,38531.0,121,37,385630.786361762,-47473.035812761984
4218,463445.38364,38532.0,121,38,570775.8890233306,-107330.50538333063
4219,125822.644146,38639.0,122,1,179550.87719995,-53728.23305394998
4220,104055.768154,38640.0,122,2,159790.146247575,-55734.378093575
4221,142339.249396,38641.0,122,3,173266.77498436,-30927.525588360004
4222,136427.606695,38642.0,122,4,176756.01320085002,-40328.40650585003
4223,193542.641988,38643.0,122,5,152942.12896495,40600.51302304998
4224,160827.747179,38644.0,122,6,139819.042201255,21008.704977744987
4225,159875.594503,38645.0,122,7,144011.34672849003,15864.247774509975
4226,134061.213374,38646.0,122,8,136938.49026144002,-2877.2768874400062
4227,116339.380518,38647.0,122,9,132917.85972574,-16578.479207740005
4228,154274.101205,38648.0,122,10,140963.96279918,13310.138405820006
4229,165718.32027,38649.0,122,11,130934.33422337,34783.98604663
4230,126203.127538,38650.0,122,12,125934.60475791001,268.5227800899884
4231,144709.454056,38651.0,122,13,131281.94937961,13427.504676389974
4232,113260.310989,38652.0,122,14,121493.098543885,-8232.787554884999
4233,101093.41933,38653.0,122,15,113403.27940257499,-12309.860072574986
4234,103683.794078,38654.0,122,16,124514.11151977,-20830.317441769992
4235,112489.936534,38655.0,122,17,104490.965288915,7998.971245084991
4236,111824.477544,38656.0,122,18,110937.90658962,886.5709543799894
4237,88978.04159379998,38657.0,122,19,135221.32495842,-46243.28336462003
4238,113802.862711,38658.0,122,20,117828.59272911501,-4025.7300181150204
4239,113146.054224,38659.0,122,21,120919.91799811002,-7773.86377411001
4240,97956.3100523,38660.0,122,22,123787.12087561998,-25830.810823319975
4241,102637.928012,38661.0,122,23,116046.75661638498,-13408.82860438498
4242,95574.6555622,38662.0,122,24,112340.186754631,-16765.531192430994
4243,88950.5189828,38663.0,122,25,127788.18220349001,-38837.66322069001
4244,132330.895355,38664.0,122,26,126713.48181137501,5617.413543624978
4245,167262.165288,38665.0,122,27,138942.69154297048,28319.473745029507
4246,149921.364455,38666.0,122,28,140518.27495145303,9403.089503546973
